System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-LMB,Socket 0-RMB,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,Proc Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT0,LLCRDMISSLAT (ns)-SKT0,UncFREQ (Ghz)-SKT0,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-LMB,Core3 (Socket 0)-RMB,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2023-11-28,14:54:49.349,0.32,1.61,0.20,1.30,34.95,53.61,0.35,0.37,0.0023,0.0035, 17320,1,0,2.43,1.03,100,54,15252.01,9479.46,2400.21,3.22,80.45,0.64,15.89,15.18,17.91,0.01,66.90,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.76 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.10,21.76,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2773.63,3125.78,2400.21,1.77,44.37,2.31,57.78,
2023-11-28,14:54:50.349,0.32,1.61,0.20,1.30,34.95,53.63,0.35,0.37,0.0023,0.0035, 17360,0,0,2.43,1.03,100,54,15265.97,9496.49,2400.35,3.22,80.38,0.64,15.90,15.17,17.30,0.03,67.50,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.67 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.11,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2777.43,3132.42,2400.35,1.77,44.33,2.31,57.85,
2023-11-28,14:54:51.349,0.32,1.61,0.20,1.31,34.99,53.65,0.35,0.37,0.0023,0.0035, 17400,0,0,2.43,1.03,100,53,15276.51,9496.99,2400.32,3.22,80.43,0.64,15.91,15.16,17.23,0.01,67.60,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.76 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.12,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2777.56,3133.62,2400.32,1.77,44.32,2.31,57.86,
2023-11-28,14:54:52.350,0.32,1.61,0.20,1.31,34.93,53.62,0.35,0.37,0.0023,0.0035, 17400,1,0,2.43,1.03,100,54,15283.39,9497.82,2400.26,3.22,80.46,0.64,15.92,15.16,17.22,0.01,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.72 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.12,21.79,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2778.11,3134.06,2400.26,1.77,44.32,2.31,57.87,
2023-11-28,14:54:53.350,0.32,1.61,0.20,1.30,34.95,53.62,0.35,0.37,0.0023,0.0035, 17440,0,0,2.43,1.03,100,53,15261.74,9491.65,2400.32,3.22,80.40,0.64,15.90,15.18,17.50,0.03,67.29,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.71 ,0.37 ,2.70,1.16,0.89,1.30,1.32,19.09,21.76,0.12,0.11,0.0069,0.0078,    40,0,0,98.54,1.46,0.00,0.00,0.00,56,2773.85,3128.84,2400.32,1.77,44.33,2.31,57.78,
2023-11-28,14:54:54.350,0.32,1.61,0.20,1.31,34.96,53.60,0.35,0.37,0.0023,0.0035, 17400,0,0,2.43,1.03,100,54,15280.31,9495.26,2400.32,3.22,80.46,0.64,15.91,15.16,17.22,0.29,67.34,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.70 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.11,21.77,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2776.01,3133.20,2400.32,1.77,44.30,2.31,57.83,
2023-11-28,14:54:55.350,0.32,1.61,0.20,1.31,34.88,53.56,0.35,0.37,0.0023,0.0035, 17520,0,0,2.42,1.03,100,54,15275.81,9495.61,2400.23,3.22,80.44,0.64,15.91,15.16,17.16,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.74 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.09,21.77,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2776.24,3132.82,2400.23,1.77,44.31,2.31,57.83,
2023-11-28,14:54:56.350,0.32,1.61,0.20,1.31,35.01,53.63,0.35,0.37,0.0023,0.0035, 17560,0,0,2.43,1.03,100,54,15282.94,9497.22,2400.43,3.22,80.46,0.64,15.92,15.15,17.13,0.00,67.72,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.73 ,0.04 ,2.70,1.16,0.89,1.31,1.32,19.11,21.77,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2775.16,3134.48,2400.43,1.77,44.27,2.31,57.81,
2023-11-28,14:54:57.350,0.32,1.61,0.20,1.30,34.91,53.59,0.35,0.37,0.0023,0.0035, 17680,0,0,2.42,1.03,100,53,15278.56,9497.21,2400.35,3.22,80.44,0.64,15.91,15.17,17.26,0.00,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.73 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.10,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2776.97,3133.08,2400.35,1.77,44.32,2.31,57.85,
2023-11-28,14:54:58.350,0.32,1.61,0.20,1.30,35.19,53.75,0.35,0.37,0.0023,0.0035, 17720,1,0,2.46,1.04,100,53,15254.72,9488.53,2400.31,3.22,80.39,0.64,15.89,15.18,17.53,0.01,67.28,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.76 ,0.00 ,2.70,1.15,0.89,1.30,1.32,19.07,21.74,0.12,0.11,0.0069,0.0078,    40,0,0,98.52,1.48,0.00,0.00,0.00,56,2771.70,3127.68,2400.31,1.77,44.31,2.31,57.74,
2023-11-28,14:54:59.351,0.32,1.61,0.20,1.30,34.96,53.64,0.35,0.37,0.0023,0.0035, 17720,0,0,2.43,1.03,100,54,15274.56,9497.91,2400.29,3.22,80.41,0.64,15.91,15.17,17.19,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.73 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.09,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.58,1.42,0.00,0.00,0.00,56,2777.16,3132.87,2400.29,1.77,44.32,2.31,57.85,
2023-11-28,14:55:00.351,0.32,1.61,0.20,1.31,34.96,53.63,0.35,0.37,0.0023,0.0035, 17720,1,0,2.43,1.03,100,54,15276.04,9498.74,2400.36,3.22,80.41,0.64,15.91,15.16,17.16,0.00,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.77 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.09,21.77,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2776.98,3133.97,2400.36,1.77,44.30,2.31,57.85,
2023-11-28,14:55:01.351,0.32,1.61,0.20,1.31,34.94,53.61,0.35,0.37,0.0023,0.0035, 17720,0,0,2.43,1.03,100,54,15276.54,9496.61,2400.31,3.22,80.43,0.64,15.91,15.16,17.20,0.01,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.71 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.09,21.77,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2776.47,3133.53,2400.31,1.77,44.30,2.31,57.83,
2023-11-28,14:55:02.351,0.32,1.61,0.20,1.31,34.93,53.61,0.35,0.37,0.0023,0.0035, 17720,0,0,2.43,1.03,100,54,15288.07,9499.87,2400.36,3.22,80.46,0.64,15.92,15.16,17.18,0.02,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.67 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.10,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2777.78,3134.71,2400.36,1.77,44.31,2.31,57.86,
2023-11-28,14:55:03.351,0.32,1.61,0.20,1.31,34.97,53.63,0.35,0.37,0.0023,0.0035, 17680,0,0,2.43,1.03,100,54,15273.75,9494.94,2400.37,3.22,80.43,0.64,15.91,15.15,17.18,0.01,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.64 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.09,21.76,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,55,2775.86,3133.08,2400.37,1.77,44.30,2.31,57.82,
2023-11-28,14:55:04.351,0.32,1.61,0.20,1.30,34.94,53.64,0.35,0.37,0.0023,0.0035, 17720,0,0,2.43,1.03,100,54,15255.62,9494.15,2400.29,3.21,80.34,0.64,15.89,15.18,17.41,0.04,67.37,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.72 ,0.37 ,2.70,1.16,0.89,1.30,1.32,19.07,21.75,0.12,0.11,0.0069,0.0078,    40,0,0,98.54,1.46,0.00,0.00,0.00,56,2773.96,3129.56,2400.29,1.77,44.32,2.31,57.78,
2023-11-28,14:55:05.351,0.32,1.61,0.20,1.30,34.86,53.57,0.35,0.37,0.0023,0.0035, 17760,1,0,2.42,1.03,100,53,15258.61,9486.75,2400.32,3.22,80.42,0.64,15.89,15.16,17.51,0.02,67.31,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.75 ,0.04 ,2.70,1.16,0.89,1.30,1.32,19.07,21.76,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2775.94,3129.76,2400.32,1.77,44.35,2.31,57.82,
2023-11-28,14:55:06.352,0.32,1.61,0.20,1.31,34.95,53.62,0.35,0.37,0.0023,0.0035, 17680,0,0,2.43,1.03,100,54,15295.27,9501.88,2400.27,3.22,80.49,0.64,15.93,15.15,17.06,0.02,67.78,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.74 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.09,21.77,0.12,0.11,0.0069,0.0078,    40,0,0,98.64,1.36,0.00,0.00,0.00,56,2776.46,3136.32,2400.27,1.77,44.26,2.31,57.84,
2023-11-28,14:55:07.352,0.32,1.61,0.20,1.30,34.91,53.58,0.35,0.37,0.0023,0.0035, 17680,0,0,2.43,1.03,100,53,15279.30,9495.67,2400.34,3.22,80.45,0.64,15.91,15.16,17.23,0.02,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.70 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.07,21.75,0.12,0.11,0.0069,0.0078,    40,0,0,98.58,1.42,0.00,0.00,0.00,56,2774.57,3132.69,2400.34,1.77,44.28,2.31,57.80,
2023-11-28,14:55:08.352,0.32,1.61,0.20,1.30,34.91,53.59,0.35,0.37,0.0023,0.0035, 17800,4,0,2.42,1.03,100,53,15321.35,9525.97,2400.20,3.22,80.42,0.64,15.96,15.26,17.16,0.01,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.69 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.09,21.70,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2768.46,3133.17,2400.20,1.77,44.18,2.31,57.67,
2023-11-28,14:55:09.352,0.32,1.61,0.20,1.30,34.79,53.48,0.35,0.37,0.0023,0.0035, 17840,0,0,2.41,1.03,100,54,15277.47,9495.67,2400.37,3.22,80.44,0.64,15.91,15.19,17.37,0.09,67.36,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.70 ,0.37 ,2.70,1.15,0.89,1.30,1.32,19.07,21.72,0.12,0.11,0.0069,0.0078,    40,0,0,98.53,1.47,0.00,0.00,0.00,56,2770.84,3129.90,2400.37,1.77,44.26,2.31,57.72,
2023-11-28,14:55:10.352,0.32,1.61,0.20,1.30,34.88,53.53,0.35,0.37,0.0023,0.0035, 17920,2,0,2.42,1.03,100,54,15281.55,9496.58,2400.27,3.22,80.46,0.64,15.92,15.16,17.22,0.01,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.71 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.08,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.58,1.42,0.00,0.00,0.00,56,2772.71,3132.88,2400.27,1.77,44.25,2.31,57.76,
2023-11-28,14:55:11.352,0.32,1.61,0.20,1.31,34.88,53.54,0.35,0.37,0.0023,0.0035, 17960,0,0,2.42,1.03,100,54,15280.71,9496.84,2400.41,3.22,80.45,0.64,15.91,15.16,17.22,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.70 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.08,21.75,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2774.63,3133.76,2400.41,1.77,44.27,2.31,57.80,
2023-11-28,14:55:12.352,0.32,1.61,0.20,1.30,34.91,53.58,0.35,0.37,0.0023,0.0035, 17880,0,0,2.42,1.03,100,54,15287.53,9499.71,2400.33,3.22,80.46,0.64,15.92,15.16,17.21,0.00,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.72 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.09,21.75,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2774.46,3134.24,2400.33,1.77,44.26,2.31,57.79,
2023-11-28,14:55:13.353,0.32,1.61,0.20,1.30,34.84,53.53,0.35,0.37,0.0023,0.0035, 17760,1,0,2.42,1.03,100,54,15273.92,9494.56,2400.38,3.22,80.44,0.64,15.91,15.18,17.38,0.01,67.43,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.72 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.07,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.56,1.44,0.00,0.00,0.00,56,2773.48,3130.93,2400.38,1.77,44.29,2.31,57.77,
2023-11-28,14:55:14.353,0.32,1.61,0.20,1.30,34.90,53.56,0.35,0.37,0.0023,0.0035, 17800,1,0,2.42,1.03,100,53,15279.88,9495.52,2400.42,3.22,80.46,0.64,15.91,15.17,17.35,0.01,67.48,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.71 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.07,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.58,1.42,0.00,0.00,0.00,56,2772.49,3131.77,2400.42,1.77,44.26,2.31,57.75,
2023-11-28,14:55:15.353,0.32,1.61,0.20,1.30,34.78,53.48,0.35,0.37,0.0023,0.0035, 17840,0,0,2.41,1.03,100,53,15251.77,9487.41,2400.24,3.22,80.38,0.64,15.89,15.19,17.55,0.02,67.24,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.75 ,0.37 ,2.70,1.15,0.89,1.30,1.32,19.03,21.70,0.12,0.11,0.0069,0.0078,    40,0,0,98.46,1.54,0.00,0.00,0.00,56,2769.28,3125.80,2400.24,1.77,44.30,2.31,57.69,
2023-11-28,14:55:16.353,0.32,1.61,0.20,1.30,34.81,53.50,0.35,0.37,0.0023,0.0035, 17840,1,0,2.42,1.03,100,54,15273.05,9495.73,2400.24,3.22,80.42,0.64,15.91,15.18,17.36,0.03,67.44,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.72 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.06,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.58,1.42,0.00,0.00,0.00,56,2773.44,3131.49,2400.24,1.77,44.28,2.31,57.78,
2023-11-28,14:55:17.353,0.32,1.61,0.20,1.30,34.92,53.54,0.35,0.37,0.0023,0.0035, 17840,1,0,2.43,1.03,100,54,15293.63,9498.47,2400.26,3.22,80.51,0.64,15.93,15.17,17.26,0.00,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.72 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.07,21.72,0.12,0.11,0.0069,0.0078,    40,0,0,98.61,1.39,0.00,0.00,0.00,56,2772.72,3133.30,2400.26,1.77,44.25,2.31,57.76,
2023-11-28,14:55:18.353,0.32,1.61,0.20,1.30,34.87,53.55,0.35,0.37,0.0023,0.0035, 17760,1,0,2.42,1.03,100,54,15287.43,9501.60,2400.46,3.22,80.45,0.64,15.92,15.18,17.32,0.02,67.48,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.76 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.08,21.75,0.12,0.11,0.0069,0.0078,    40,0,0,98.65,1.35,0.00,0.00,0.00,56,2776.33,3134.23,2400.46,1.77,44.29,2.31,57.83,
2023-11-28,14:55:19.353,0.32,1.61,0.20,1.30,34.89,53.55,0.35,0.37,0.0023,0.0035, 17920,1,0,2.42,1.03,100,54,15289.23,9499.13,2400.28,3.22,80.48,0.64,15.92,15.17,17.21,0.01,67.60,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.73 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.07,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2774.29,3133.58,2400.28,1.77,44.27,2.31,57.79,
2023-11-28,14:55:20.353,0.32,1.61,0.20,1.30,34.90,53.56,0.35,0.37,0.0023,0.0035, 17960,0,0,2.42,1.03,100,54,15289.15,9501.32,2400.26,3.22,80.46,0.64,15.93,15.18,17.24,0.01,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.11,8.75 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.07,21.74,0.12,0.11,0.0069,0.0078,    40,0,0,98.63,1.37,0.00,0.00,0.00,56,2774.79,3133.81,2400.26,1.77,44.27,2.31,57.80,
2023-11-28,14:55:21.354,0.32,1.61,0.20,1.30,34.91,53.57,0.35,0.37,0.0023,0.0035, 18240,7,0,2.42,1.03,100,54,15303.50,9510.84,2400.18,3.22,80.45,0.64,15.94,15.22,17.27,0.03,67.48,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.80 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.07,21.70,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2769.11,3132.55,2400.18,1.77,44.20,2.31,57.68,
2023-11-28,14:55:22.354,0.32,1.61,0.20,1.31,34.86,53.50,0.35,0.37,0.0023,0.0035, 18200,0,0,2.42,1.03,100,54,15307.92,9505.74,2400.32,3.22,80.52,0.64,15.94,15.16,17.07,0.02,67.75,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.68 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.08,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.69,1.31,0.00,0.00,0.00,56,2774.05,3137.58,2400.32,1.77,44.21,2.31,57.78,
2023-11-28,14:55:23.354,0.32,1.61,0.20,1.30,34.90,53.52,0.35,0.37,0.0023,0.0035, 18120,1,0,2.43,1.03,100,54,15297.86,9501.05,2400.23,3.22,80.51,0.64,15.93,15.17,17.22,0.01,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.70 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.08,21.72,0.12,0.11,0.0069,0.0078,    40,0,0,98.64,1.36,0.00,0.00,0.00,56,2771.53,3134.47,2400.23,1.77,44.21,2.31,57.74,
2023-11-28,14:55:24.353,0.32,1.61,0.20,1.31,34.88,53.49,0.35,0.37,0.0023,0.0035, 18000,1,0,2.42,1.03,100,53,15287.08,9494.30,2397.87,3.22,80.51,0.64,15.94,15.16,17.08,0.02,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.69 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.06,21.71,0.12,0.11,0.0069,0.0078,    40,0,0,98.67,1.33,0.00,0.00,0.00,56,2769.85,3133.61,2397.87,1.77,44.20,2.31,57.76,
2023-11-28,14:55:25.353,0.32,1.61,0.20,1.30,34.86,53.52,0.35,0.37,0.0023,0.0035, 17880,0,0,2.42,1.03,100,54,15293.10,9501.54,2400.27,3.22,80.48,0.64,15.93,15.17,17.21,0.08,67.55,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.67 ,0.04 ,2.70,1.16,0.88,1.31,1.32,19.07,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.64,1.36,0.00,0.00,0.00,56,2772.71,3134.85,2400.27,1.77,44.22,2.31,57.76,
2023-11-28,14:55:26.353,0.32,1.61,0.20,1.30,34.83,53.47,0.35,0.37,0.0023,0.0035, 17880,1,0,2.42,1.03,100,54,15267.16,9487.42,2400.17,3.22,80.46,0.64,15.90,15.19,17.71,0.02,67.07,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.76 ,0.37 ,2.70,1.15,0.89,1.30,1.32,19.04,21.69,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2768.35,3127.23,2400.17,1.77,44.26,2.31,57.67,
2023-11-28,14:55:27.353,0.32,1.61,0.20,1.30,35.00,53.59,0.35,0.37,0.0023,0.0035, 17960,0,0,2.44,1.04,100,54,15302.73,9505.00,2400.20,3.22,80.50,0.64,15.94,15.18,17.22,0.05,67.55,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.08,21.72,0.12,0.11,0.0069,0.0078,    40,0,0,98.68,1.32,0.00,0.00,0.00,56,2771.85,3135.87,2400.20,1.77,44.20,2.31,57.74,
2023-11-28,14:55:28.353,0.32,1.61,0.20,1.31,34.87,53.53,0.35,0.37,0.0023,0.0035, 18080,1,0,2.42,1.03,100,54,15308.21,9506.60,2400.32,3.22,80.51,0.64,15.94,15.16,17.12,0.01,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.71 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.08,21.74,0.12,0.11,0.0069,0.0078,    40,0,0,98.70,1.30,0.00,0.00,0.00,56,2774.99,3137.56,2400.32,1.77,44.22,2.31,57.80,
2023-11-28,14:55:29.353,0.32,1.61,0.20,1.31,34.84,53.52,0.35,0.37,0.0023,0.0035, 18160,1,0,2.42,1.03,100,54,15305.22,9504.22,2400.33,3.22,80.52,0.64,15.94,15.16,17.08,0.02,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.77 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.07,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.66,1.34,0.00,0.00,0.00,56,2774.24,3136.68,2400.33,1.77,44.22,2.31,57.79,
2023-11-28,14:55:30.354,0.32,1.61,0.20,1.31,34.90,53.53,0.35,0.37,0.0023,0.0035, 18120,1,0,2.42,1.03,100,54,15297.31,9502.94,2400.33,3.22,80.49,0.64,15.93,15.16,17.11,0.02,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.75 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.06,21.72,0.12,0.11,0.0069,0.0078,    40,0,0,98.65,1.35,0.00,0.00,0.00,56,2772.47,3136.24,2400.33,1.77,44.20,2.31,57.75,
2023-11-28,14:55:31.354,0.32,1.61,0.20,1.31,34.86,53.52,0.35,0.37,0.0023,0.0035, 18120,0,0,2.42,1.03,100,54,15306.48,9506.95,2400.38,3.22,80.50,0.64,15.94,15.16,17.07,0.01,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.77 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.07,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.68,1.32,0.00,0.00,0.00,56,2774.48,3137.84,2400.38,1.77,44.21,2.31,57.79,
2023-11-28,14:55:32.354,0.32,1.61,0.20,1.31,34.88,53.52,0.35,0.37,0.0023,0.0035, 18120,0,0,2.42,1.03,100,54,15293.53,9497.72,2400.30,3.22,80.51,0.64,15.93,15.16,17.39,0.01,67.44,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.74 ,0.19 ,2.70,1.16,0.88,1.31,1.32,19.07,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.71,1.29,0.00,0.00,0.00,56,2774.45,3135.18,2400.30,1.77,44.25,2.31,57.79,
2023-11-28,14:55:33.354,0.32,1.61,0.20,1.31,34.90,53.51,0.35,0.37,0.0023,0.0035, 18120,0,0,2.42,1.03,100,53,15311.24,9502.98,2400.25,3.22,80.56,0.64,15.95,15.12,16.93,0.01,67.95,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.73 ,0.19 ,2.70,1.16,0.88,1.31,1.33,19.08,21.74,0.12,0.11,0.0069,0.0078,    40,0,0,98.72,1.28,0.00,0.00,0.00,56,2775.27,3140.36,2400.25,1.77,44.19,2.31,57.81,
2023-11-28,14:55:34.354,0.32,1.61,0.20,1.31,34.92,53.55,0.35,0.37,0.0023,0.0035, 18160,0,0,2.43,1.03,100,53,15313.56,9507.10,2400.31,3.22,80.54,0.64,15.95,15.15,17.05,0.02,67.78,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.74 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.07,21.73,0.12,0.11,0.0069,0.0078,    40,0,0,98.71,1.29,0.00,0.00,0.00,56,2774.54,3138.84,2400.31,1.77,44.20,2.31,57.80,
2023-11-28,14:55:35.356,0.36,1.60,0.23,1.27,39.10,57.55,0.32,0.34,0.0023,0.0033, 18080,0,0,2.69,1.02,100,54,17288.04,10803.08,2400.31,3.20,80.01,0.72,18.00,17.71,19.85,0.01,62.44,0.00,100.00,0.00,0.00,0.00,0.00,39.86,8.82 ,0.00 ,2.70,1.14,0.89,1.28,1.30,18.96,21.59,0.12,0.11,0.0069,0.0079,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2739.20,3083.13,2400.31,1.78,44.42,2.28,57.06,
2023-11-28,14:55:36.354,0.35,1.67,0.21,1.30,34.80,53.40,0.35,0.37,0.0021,0.0032, 17920,1,0,2.42,1.03,100,54,16655.15,9995.93,2399.52,3.33,83.31,0.69,17.35,16.06,18.06,0.01,65.86,0.00,100.00,0.00,0.00,0.00,0.00,39.08,8.73 ,0.00 ,2.70,1.15,0.89,1.30,1.32,19.02,21.67,0.12,0.11,0.0069,0.0078,    40,0,0,98.66,1.34,0.00,0.00,0.00,56,2767.24,3117.42,2399.52,1.78,44.38,2.31,57.66,
