# started on Tue Jan  9 19:21:00 2024

    70.122542300,1293,,iTLB-loads,19,30%,288000021,7,19,322,/sec
    70.122542300,3534,,iTLB-load-misses,2,77%,287972842,7,19,273,of all iTLB cache accesses
    70.122542300,8084,,node-load-misses,1,33%,287973583,7,19,2,K/sec
    70.122542300,865029,,node-loads,0,38%,287998629,7,19,215,K/sec
    70.122542300,3603,,node-store-misses,1,35%,288003132,7,19,899,/sec
    70.122542300,667741,,node-stores,0,89%,288000243,7,19,166,K/sec
    70.122542300,0,,mem-loads,0,00%,287995940,7,19,0,/sec
    70.122542300,4563566165,,mem-stores,0,08%,288003260,7,19,1,G/sec
    71.124259233,29171741814,,instructions,0,09%,288001734,7,19,2,insn per cycle
    71.124259233,3815084258,,branches,0,09%,285534798,7,13,952,M/sec
    71.124259233,346074,,branch-misses,1,22%,269623663,6,73,0,of all branches
    71.124259233,294841,,branch-load-misses,1,50%,265268805,6,62,73,K/sec
    71.124259233,2799494,,cache-misses,0,17%,281179767,7,02,3,of all cache refs
    71.124259233,84423320,,cache-references,0,07%,287970694,7,19,21,M/sec
    71.124259233,11941442529,,cycles,0,02%,287970030,7,19,2,GHz
    71.124259233,15,,context-switches,2,54%,4006667616,100,00,3,/sec
    71.124259233,4006,66,msec,cpu-clock,0,00%,4006665400,100,00,4,CPUs utilized
    71.124259233,0,,minor-faults,0,00%,4006660842,100,00,0,/sec
    71.124259233,0,,page-faults,0,00%,4006665534,100,00,0,/sec
    71.124259233,4006,67,msec,task-clock,0,00%,4006668426,100,00,4,CPUs utilized
    71.124259233,99709565,,bus-cycles,0,01%,287997193,7,19,24,M/sec
    71.124259233,9574280738,,ref-cycles,0,00%,431996813,10,78,2,G/sec
    71.124259233,162353171,,L1-dcache-load-misses,0,02%,431946881,10,78,1,of all L1-dcache accesses
    71.124259233,9639556882,,L1-dcache-loads,0,08%,431942188,10,78,2,G/sec
    71.124259233,4579188219,,L1-dcache-stores,0,09%,287994533,7,19,1,G/sec
    71.124259233,382558,,L1-icache-load-misses,0,33%,287999369,7,19,,
    71.124259233,885526,,LLC-load-misses,0,37%,287981432,7,19,8,of all LL-cache accesses
    71.124259233,667874,,LLC-store-misses,0,88%,287973494,7,19,166,K/sec
    71.124259233,16708074,,LLC-stores,0,16%,287995147,7,19,4,M/sec
    71.124259233,11054458,,LLC-loads,0,20%,288003212,7,19,2,M/sec
    71.124259233,4583291169,,dTLB-stores,0,08%,287999315,7,19,1,G/sec
    71.124259233,779,,dTLB-load-misses,9,28%,287999136,7,19,,
    71.124259233,2003,,dTLB-store-misses,0,95%,287999368,7,19,499,/sec
    71.124259233,208,,iTLB-loads,118,76%,287998909,7,19,51,/sec
    71.124259233,4688,,iTLB-load-misses,2,08%,287979135,7,19,2253,of all iTLB cache accesses
    71.124259233,7596,,node-load-misses,1,41%,287972276,7,19,1,K/sec
    71.124259233,861523,,node-loads,0,37%,287996467,7,19,215,K/sec
    71.124259233,3408,,node-store-misses,1,41%,288002431,7,19,850,/sec
    71.124259233,684829,,node-stores,0,86%,287970428,7,19,170,K/sec
    71.124259233,0,,mem-loads,0,00%,287962923,7,19,0,/sec
    71.124259233,4579951194,,mem-stores,0,08%,287995287,7,19,1,G/sec
    72.126029836,29238628654,,instructions,0,08%,276564978,6,90,2,insn per cycle
    72.126029836,3823142726,,branches,0,09%,263130325,6,57,954,M/sec
    72.126029836,321124,,branch-misses,1,30%,274380889,6,85,0,of all branches
    72.126029836,320644,,branch-load-misses,1,36%,287998509,7,19,80,K/sec
    72.126029836,2819988,,cache-misses,0,16%,287998644,7,19,3,of all cache refs
    72.126029836,84090501,,cache-references,0,07%,287995725,7,19,20,M/sec
    72.126029836,11966534006,,cycles,0,02%,287995204,7,19,2,GHz
    72.126029836,8,,context-switches,4,73%,4006972780,100,00,1,/sec
    72.126029836,4006,98,msec,cpu-clock,0,00%,4006977091,100,00,4,CPUs utilized
    72.126029836,0,,minor-faults,0,00%,4006980198,100,00,0,/sec
    72.126029836,0,,page-faults,0,00%,4006980033,100,00,0,/sec
    72.126029836,4006,98,msec,task-clock,0,00%,4006983604,100,00,4,CPUs utilized
    72.126029836,99739535,,bus-cycles,0,01%,287998322,7,19,24,M/sec
    72.126029836,9577295378,,ref-cycles,0,00%,431993663,10,78,2,G/sec
    72.126029836,162331888,,L1-dcache-load-misses,0,02%,431971690,10,78,1,of all L1-dcache accesses
    72.126029836,9631077627,,L1-dcache-loads,0,08%,431963032,10,78,2,G/sec
    72.126029836,4510105937,,L1-dcache-stores,0,09%,287992480,7,19,1,G/sec
    72.126029836,381428,,L1-icache-load-misses,0,33%,288001550,7,19,,
    72.126029836,877575,,LLC-load-misses,0,37%,287999804,7,19,8,of all LL-cache accesses
    72.126029836,657701,,LLC-store-misses,0,89%,288001185,7,19,164,K/sec
    72.126029836,16681425,,LLC-stores,0,17%,288000884,7,19,4,M/sec
    72.126029836,10933342,,LLC-loads,0,20%,287998063,7,19,2,M/sec
    72.126029836,4473821356,,dTLB-stores,0,09%,287995864,7,19,1,G/sec
    72.126029836,13,,dTLB-load-misses,551,65%,288000109,7,19,,
    72.126029836,1989,,dTLB-store-misses,0,94%,288003074,7,19,496,/sec
    72.126029836,3269,,iTLB-loads,7,48%,288002979,7,19,815,/sec
    72.126029836,5190,,iTLB-load-misses,1,89%,287978768,7,19,158,of all iTLB cache accesses
    72.126029836,9211,,node-load-misses,1,15%,287970077,7,19,2,K/sec
    72.126029836,866617,,node-loads,0,37%,287993462,7,19,216,K/sec
    72.126029836,3533,,node-store-misses,1,34%,287997153,7,19,881,/sec
    72.126029836,627879,,node-stores,0,94%,287991740,7,19,156,K/sec
    72.126029836,0,,mem-loads,0,00%,287996578,7,19,0,/sec
    72.126029836,4571063742,,mem-stores,0,08%,287998906,7,19,1,G/sec
    73.127780558,29369190015,,instructions,0,08%,267350670,6,67,2,insn per cycle
    73.127780558,3807796543,,branches,0,09%,283245550,7,07,950,M/sec
    73.127780558,359152,,branch-misses,1,16%,287985922,7,19,0,of all branches
    73.127780558,380254,,branch-load-misses,1,15%,287999097,7,19,94,K/sec
    73.127780558,2863052,,cache-misses,0,16%,288003605,7,19,3,of all cache refs
    73.127780558,84868950,,cache-references,0,07%,287988762,7,19,21,M/sec
    73.127780558,11954331748,,cycles,0,02%,287986662,7,19,2,GHz
    73.127780558,17,,context-switches,2,25%,4006586972,100,00,4,/sec
    73.127780558,4006,58,msec,cpu-clock,0,00%,4006585363,100,00,4,CPUs utilized
    73.127780558,0,,minor-faults,0,00%,4006587132,100,00,0,/sec
    73.127780558,0,,page-faults,0,00%,4006589405,100,00,0,/sec
    73.127780558,4006,59,msec,task-clock,0,00%,4006588731,100,00,4,CPUs utilized
    73.127780558,99762365,,bus-cycles,0,01%,288000230,7,19,24,M/sec
    73.127780558,9578473545,,ref-cycles,0,00%,432002300,10,78,2,G/sec
    73.127780558,162111861,,L1-dcache-load-misses,0,02%,431938580,10,78,1,of all L1-dcache accesses
    73.127780558,9673522806,,L1-dcache-loads,0,08%,431935838,10,78,2,G/sec
    73.127780558,4534878780,,L1-dcache-stores,0,09%,287997546,7,19,1,G/sec
    73.127780558,389752,,L1-icache-load-misses,0,32%,288001787,7,19,,
    73.127780558,915315,,LLC-load-misses,0,35%,287952187,7,19,8,of all LL-cache accesses
    73.127780558,702385,,LLC-store-misses,0,82%,287947170,7,19,175,K/sec
    73.127780558,16900182,,LLC-stores,0,16%,287994644,7,19,4,M/sec
    73.127780558,10920003,,LLC-loads,0,20%,288000652,7,19,2,M/sec
    73.127780558,4574883431,,dTLB-stores,0,08%,287951717,7,19,1,G/sec
    73.127780558,236,,dTLB-load-misses,30,02%,287941722,7,19,,
    73.127780558,2003,,dTLB-store-misses,0,92%,287992973,7,19,499,/sec
    73.127780558,3018,,iTLB-loads,8,01%,288004044,7,19,753,/sec
    73.127780558,4298,,iTLB-load-misses,2,26%,288003839,7,19,142,of all iTLB cache accesses
    73.127780558,7178,,node-load-misses,1,48%,287997483,7,19,1,K/sec
    73.127780558,889826,,node-loads,0,35%,287995858,7,19,222,K/sec
    73.127780558,3297,,node-store-misses,1,41%,288003000,7,19,822,/sec
    73.127780558,726963,,node-stores,0,80%,288004282,7,19,181,K/sec
    73.127780558,0,,mem-loads,0,00%,284818825,7,11,0,/sec
    73.127780558,4583408225,,mem-stores,0,08%,268899293,6,71,1,G/sec
