Unnamed: 0,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,llc-way,input-rate,throughput,latency
116,2023-11-28,14:19:56.528,0.25,1.26,0.2,1.31,43.64,62.16,0.3,0.31,0.0036,0.0052,18000.0,0.0,0.0,3.03,1.1,100.0,55.0,11973.35,9529.43,2400.41,2.51,62.82,0.5,12.47,15.2,17.04,0.06,67.69,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.92,0.37,2.7,1.15,0.88,1.31,1.32,21.04,23.72,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2754.64,3142.25,2400.41,1.75,43.83,2.3,57.38,7434658.0,5371114.0,6493438.0,67129300.0,1025556.0,0.0,292544.0,1007.75,305.63,626.11,258.73,596.73,257.32,795.78,278.42,3026.37,1100.1,4264029201.0,4126.47,3026.37,1100.1,4126.47,1,5.64,4.71,7479633.3
117,2023-11-28,14:19:57.529,0.25,1.26,0.2,1.31,43.67,62.18,0.3,0.31,0.0036,0.0052,18000.0,0.0,0.0,3.03,1.1,100.0,55.0,11976.35,9532.96,2400.4,2.51,62.82,0.5,12.47,15.19,16.92,0.03,67.86,0.0,100.0,0.0,0.0,0.0,0.0,37.42,8.96,0.07,2.7,1.15,0.88,1.31,1.33,21.06,23.74,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,56.0,2757.04,3145.96,2400.4,1.75,43.82,2.3,57.43,7426916.0,5355042.0,6378330.0,67194288.0,1026172.0,0.0,292628.0,1010.2,306.41,628.21,259.89,598.67,257.74,798.89,279.43,3035.97,1103.48,4268239731.0,4139.45,3035.97,1103.48,4139.45,1,5.64,4.71,7479633.3
118,2023-11-28,14:19:58.529,0.25,1.26,0.2,1.31,43.64,62.16,0.3,0.31,0.0036,0.0052,17960.0,1.0,0.0,3.03,1.1,100.0,55.0,11977.98,9531.79,2400.5,2.51,62.83,0.5,12.47,15.18,16.86,0.01,67.96,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.98,0.07,2.7,1.15,0.88,1.31,1.33,21.06,23.73,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,56.0,2756.99,3146.35,2400.5,1.75,43.81,2.3,57.43,7427154.0,5361692.0,7778456.0,67196738.0,1029728.0,0.0,291928.0,1007.79,305.42,625.54,258.96,596.92,257.33,796.65,278.61,3026.9,1100.31,4264233362.0,4127.21,3026.9,1100.31,4127.21,1,5.64,4.71,7479633.3
119,2023-11-28,14:19:59.529,0.25,1.26,0.2,1.3,43.6,62.11,0.3,0.31,0.0036,0.0052,17920.0,0.0,0.0,3.03,1.1,100.0,55.0,11959.23,9517.0,2400.36,2.51,62.83,0.5,12.46,15.2,17.33,0.01,67.47,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.96,0.07,2.7,1.15,0.88,1.31,1.32,21.03,23.7,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,2753.23,3138.85,2400.36,1.75,43.86,2.29,57.35,7419356.0,5363288.0,8885590.0,67137294.0,1030218.0,0.0,294742.0,1007.79,305.18,624.8,258.81,596.7,257.37,796.05,278.56,3025.35,1099.92,4264042649.0,4125.27,3025.35,1099.92,4125.27,1,5.64,4.71,7479633.3
120,2023-11-28,14:20:00.529,0.25,1.26,0.2,1.31,43.62,62.12,0.3,0.31,0.0036,0.0052,17880.0,0.0,0.0,3.03,1.1,100.0,55.0,11966.79,9519.46,2400.19,2.51,62.85,0.5,12.46,15.17,17.17,0.01,67.65,0.0,100.0,0.0,0.0,0.0,0.0,37.48,8.98,0.0,2.7,1.15,0.88,1.31,1.32,21.04,23.71,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2755.57,3142.62,2400.19,1.75,43.84,2.3,57.4,7434014.0,5361398.0,8728230.0,67134578.0,1028020.0,0.0,293874.0,1009.63,306.23,625.51,258.86,598.07,257.86,797.99,279.21,3031.21,1102.16,4268294214.0,4133.38,3031.21,1102.16,4133.38,1,5.64,4.71,7479633.3
121,2023-11-28,14:20:01.529,0.25,1.26,0.2,1.31,43.62,62.14,0.3,0.31,0.0036,0.0052,17880.0,0.0,0.0,3.03,1.1,100.0,55.0,11973.51,9529.18,2400.3,2.51,62.83,0.5,12.47,15.18,16.89,0.02,67.91,0.0,100.0,0.0,0.0,0.0,0.0,37.5,8.99,0.07,2.7,1.15,0.88,1.31,1.33,21.04,23.72,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2756.46,3145.49,2400.3,1.75,43.82,2.3,57.42,7417172.0,5367194.0,8795290.0,67056024.0,1022784.0,0.0,292516.0,1007.77,305.57,624.83,258.49,596.01,257.06,797.04,278.54,3025.66,1099.66,4263969599.0,4125.32,3025.66,1099.66,4125.32,1,5.64,4.71,7479633.3
122,2023-11-28,14:20:02.529,0.25,1.26,0.2,1.31,43.59,62.12,0.3,0.31,0.0036,0.0052,17880.0,0.0,0.0,3.03,1.1,100.0,55.0,11969.47,9528.38,2400.29,2.51,62.81,0.5,12.47,15.2,17.03,0.03,67.74,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.97,0.37,2.7,1.15,0.88,1.31,1.32,21.02,23.69,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,57.0,2753.64,3142.39,2400.29,1.75,43.81,2.29,57.36,7429212.0,5360432.0,8558634.0,67181072.0,1026788.0,0.0,293384.0,1008.1,305.86,624.47,258.54,596.17,257.14,796.03,278.29,3024.77,1099.83,4263831693.0,4124.6,3024.77,1099.83,4124.6,1,5.64,4.71,7479633.3
123,2023-11-28,14:20:03.529,0.25,1.26,0.2,1.31,43.64,62.14,0.3,0.31,0.0036,0.0052,17920.0,0.0,0.0,3.03,1.1,100.0,55.0,11972.8,9528.62,2400.38,2.51,62.83,0.5,12.47,15.18,16.95,0.01,67.87,0.0,100.0,0.0,0.0,0.0,0.0,37.42,8.94,0.07,2.7,1.15,0.88,1.31,1.33,21.03,23.7,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2754.9,3144.9,2400.38,1.75,43.8,2.3,57.38,7428974.0,5363092.0,8338092.0,67155200.0,1029336.0,0.0,293566.0,1008.59,305.84,625.42,258.88,597.41,257.74,797.25,278.64,3028.67,1101.1,4268488826.0,4129.77,3028.67,1101.1,4129.77,1,5.64,4.71,7479633.3
124,2023-11-28,14:20:04.529,0.25,1.26,0.2,1.31,43.64,62.12,0.3,0.31,0.0036,0.0052,17920.0,1.0,0.0,3.03,1.1,100.0,55.0,11976.77,9524.23,2400.33,2.52,62.88,0.5,12.47,15.18,17.14,0.01,67.67,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.94,0.07,2.7,1.15,0.88,1.31,1.32,21.03,23.69,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,57.0,2753.72,3144.18,2400.33,1.75,43.79,2.29,57.36,7421694.0,5370316.0,8069460.0,67060896.0,1021790.0,0.0,293398.0,1009.96,306.76,626.2,259.53,598.94,258.6,798.16,279.04,3033.25,1103.93,4263975320.0,4137.18,3033.25,1103.93,4137.18,1,5.64,4.71,7479633.3
125,2023-11-28,14:20:05.530,0.25,1.26,0.2,1.31,43.63,62.13,0.3,0.31,0.0036,0.0052,17920.0,0.0,0.0,3.03,1.1,100.0,55.0,11978.48,9528.55,2400.29,2.51,62.86,0.5,12.48,15.17,16.88,0.0,67.94,0.0,100.0,0.0,0.0,0.0,0.0,37.44,8.97,0.07,2.7,1.15,0.88,1.31,1.33,21.03,23.7,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2754.32,3145.59,2400.29,1.75,43.78,2.29,57.37,7418600.0,5351626.0,7971208.0,67135166.0,1019760.0,0.0,293720.0,1007.71,305.61,624.58,258.75,596.79,257.66,796.5,278.65,3025.58,1100.67,4264001536.0,4126.25,3025.58,1100.67,4126.25,1,5.64,4.71,7479633.3
126,2023-11-28,14:20:06.530,0.25,1.26,0.2,1.31,43.61,62.11,0.3,0.31,0.0036,0.0052,17920.0,0.0,0.0,3.03,1.1,100.0,55.0,11977.55,9530.8,2400.47,2.51,62.84,0.5,12.47,15.17,16.85,0.01,67.97,0.0,100.0,0.0,0.0,0.0,0.0,37.4,8.99,0.15,2.7,1.15,0.88,1.31,1.33,21.02,23.69,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2754.53,3146.12,2400.47,1.75,43.78,2.29,57.37,7431578.0,5357968.0,7901586.0,66967866.0,1028608.0,168.0,292852.0,1009.28,306.33,625.38,258.94,597.37,257.87,797.76,278.97,3029.79,1102.11,4268253392.0,4131.9,3029.79,1102.11,4131.9,1,5.64,4.71,7479633.3
127,2023-11-28,14:20:07.530,0.25,1.26,0.2,1.31,43.56,62.07,0.3,0.31,0.0036,0.0052,17920.0,0.0,0.0,3.02,1.1,100.0,55.0,11968.07,9526.78,2400.4,2.51,62.81,0.5,12.46,15.2,17.03,0.02,67.76,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.94,0.07,2.7,1.15,0.88,1.31,1.32,21.0,23.66,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,2751.63,3141.84,2400.4,1.75,43.79,2.29,57.32,7411810.0,5369994.0,5528628.0,67098486.0,1018430.0,0.0,294630.0,1007.95,306.06,623.54,258.38,596.21,257.56,796.27,279.15,3023.97,1101.15,4263993391.0,4125.12,3023.97,1101.15,4125.12,1,5.64,4.71,7479633.3
128,2023-11-28,14:20:08.530,0.25,1.26,0.2,1.31,43.57,62.07,0.3,0.31,0.0036,0.0052,17920.0,0.0,0.0,3.02,1.1,100.0,55.0,11971.58,9526.79,2400.3,2.51,62.83,0.5,12.47,15.16,16.82,0.01,68.01,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.96,0.07,2.7,1.15,0.88,1.31,1.33,21.01,23.68,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,57.0,2753.71,3145.42,2400.3,1.75,43.77,2.29,57.36,7411054.0,5347272.0,4971932.0,67046098.0,1029826.0,0.0,293006.0,1007.05,305.74,622.59,258.19,595.39,256.7,795.95,278.7,3020.99,1099.33,4263979510.0,4120.32,3020.99,1099.33,4120.32,1,5.64,4.71,7479633.3
129,2023-11-28,14:20:09.530,0.25,1.26,0.2,1.31,43.55,62.04,0.3,0.31,0.0036,0.0052,17840.0,0.0,0.0,3.02,1.1,100.0,55.0,11977.45,9525.23,2400.3,2.51,62.87,0.5,12.48,15.18,17.0,0.01,67.81,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.98,0.07,2.7,1.15,0.88,1.31,1.32,21.0,23.66,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2751.28,3143.07,2400.3,1.75,43.77,2.29,57.31,7385336.0,5349162.0,4951352.0,67007752.0,1024240.0,0.0,292866.0,1008.69,306.25,624.36,259.06,597.1,257.52,796.57,279.51,3026.72,1102.34,4268255725.0,4129.06,3026.72,1102.34,4129.06,1,5.64,4.71,7479633.3
130,2023-11-28,14:20:10.530,0.25,1.26,0.2,1.31,43.66,62.15,0.3,0.31,0.0036,0.0052,17840.0,1.0,0.0,3.03,1.1,100.0,55.0,11974.42,9525.13,2400.26,2.51,62.86,0.5,12.47,15.17,16.94,0.0,67.89,0.0,100.0,0.0,0.0,0.0,0.0,37.37,8.98,0.07,2.7,1.15,0.88,1.31,1.33,21.04,23.7,0.11,0.1,0.0076,0.0086,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,57.0,2751.68,3144.06,2400.26,1.75,43.76,2.29,57.32,7420644.0,5352830.0,5125820.0,67027884.0,1024786.0,0.0,293454.0,1007.69,305.8,625.32,258.38,595.73,256.82,797.01,280.53,3025.75,1101.53,4263992649.0,4127.27,3025.75,1101.53,4127.27,1,5.64,4.71,7479633.3
131,2023-11-28,14:20:11.530,0.25,1.26,0.2,1.31,43.68,62.16,0.3,0.31,0.0037,0.0052,17960.0,0.0,0.0,3.03,1.11,100.0,55.0,11967.65,9516.6,2400.4,2.52,62.88,0.5,12.46,15.17,17.23,0.01,67.58,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.94,0.07,2.7,1.15,0.88,1.31,1.32,21.05,23.71,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2749.42,3140.91,2400.4,1.75,43.77,2.29,57.27,7414414.0,5351472.0,4910934.0,67013744.0,1023106.0,0.0,293580.0,1008.03,306.1,628.51,258.76,596.55,257.27,801.26,284.17,3034.35,1106.3,4268229389.0,4140.65,3034.35,1106.3,4140.65,1,5.64,4.71,7479633.3
132,2023-11-28,14:20:12.531,0.25,1.26,0.2,1.31,43.74,62.2,0.3,0.31,0.0037,0.0052,17920.0,0.0,0.0,3.04,1.11,100.0,55.0,11974.48,9528.23,2400.3,2.51,62.84,0.5,12.47,15.18,16.95,0.0,67.87,0.0,100.0,0.0,0.0,0.0,0.0,37.42,8.94,0.07,2.7,1.15,0.87,1.31,1.33,21.05,23.71,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2750.61,3145.06,2400.3,1.75,43.73,2.29,57.3,7420140.0,5358724.0,4869270.0,66940916.0,1020782.0,0.0,293566.0,1008.44,306.31,628.02,258.52,596.21,257.11,800.5,283.73,3033.17,1105.67,4263969910.0,4138.84,3033.17,1105.67,4138.84,1,5.64,4.71,7479633.3
133,2023-11-28,14:20:13.531,0.25,1.26,0.2,1.3,43.64,62.12,0.3,0.31,0.0036,0.0052,17920.0,0.0,0.0,3.03,1.1,100.0,55.0,11963.75,9518.03,2400.39,2.51,62.85,0.5,12.46,15.21,17.41,0.06,67.32,0.0,100.0,0.0,0.0,0.0,0.0,37.42,8.98,0.37,2.7,1.14,0.88,1.31,1.32,21.01,23.67,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,57.0,2746.66,3137.73,2400.39,1.75,43.77,2.29,57.21,7348586.0,5345396.0,4897844.0,66930570.0,1025948.0,0.0,293034.0,1007.14,306.21,627.06,258.01,595.16,256.75,798.74,283.33,3028.09,1104.3,4263963913.0,4132.39,3028.09,1104.3,4132.39,1,5.64,4.71,7479633.3
134,2023-11-28,14:20:14.531,0.25,1.26,0.2,1.31,43.92,62.26,0.29,0.31,0.0037,0.0052,17920.0,0.0,0.0,3.06,1.12,100.0,55.0,11970.85,9526.47,2400.25,2.51,62.83,0.5,12.47,15.18,16.92,0.01,67.9,0.0,100.0,0.0,0.0,0.0,0.0,37.5,9.01,0.07,2.7,1.14,0.87,1.31,1.33,21.05,23.68,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,2746.12,3144.02,2400.25,1.75,43.67,2.29,57.21,7407274.0,5367558.0,4886014.0,66977176.0,1019326.0,0.0,294252.0,1011.0,307.23,631.13,259.89,598.96,258.45,803.79,285.09,3044.89,1110.67,4268221900.0,4155.56,3044.89,1110.67,4155.56,1,5.64,4.71,7479633.3
135,2023-11-28,14:20:15.531,0.25,1.26,0.2,1.3,43.76,62.23,0.3,0.31,0.0036,0.0052,18680.0,10.0,0.0,3.04,1.11,100.0,55.0,12032.52,9586.24,2400.29,2.51,62.76,0.5,12.53,15.41,16.99,0.02,67.58,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.93,0.15,2.7,1.14,0.87,1.31,1.32,21.04,23.61,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,57.0,2738.12,3141.91,2400.29,1.74,43.57,2.28,57.04,7404838.0,5346852.0,4937674.0,72384970.0,1017632.0,168.0,293048.0,1012.81,308.28,632.9,261.36,601.36,259.53,804.48,285.7,3051.55,1114.87,4263981779.0,4166.43,3051.55,1114.87,4166.43,1,5.64,4.71,7479633.3
136,2023-11-28,14:20:16.531,0.25,1.26,0.2,1.31,43.68,62.04,0.3,0.31,0.0036,0.0052,18560.0,0.0,0.0,3.03,1.11,100.0,55.0,11982.21,9529.14,2400.46,2.51,62.87,0.5,12.48,15.17,16.89,0.01,67.93,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.99,0.07,2.7,1.14,0.87,1.31,1.33,21.06,23.65,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2743.34,3145.51,2400.46,1.74,43.61,2.29,57.14,7385798.0,5341630.0,4873414.0,67880442.0,1016526.0,0.0,292964.0,1007.49,306.58,626.89,258.99,595.91,258.08,799.39,283.99,3029.69,1107.64,4263994392.0,4137.33,3029.69,1107.64,4137.33,1,5.64,4.71,7479633.3
137,2023-11-28,14:20:17.531,0.25,1.26,0.2,1.31,43.56,61.97,0.3,0.31,0.0036,0.0052,18560.0,0.0,0.0,3.02,1.1,100.0,55.0,11963.63,9512.46,2400.3,2.52,62.88,0.5,12.46,15.17,17.29,0.01,67.53,0.0,100.0,0.0,0.0,0.0,0.0,37.36,8.94,0.07,2.7,1.14,0.87,1.31,1.32,21.03,23.65,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,2744.61,3139.1,2400.3,1.75,43.72,2.29,57.17,7388682.0,5339124.0,4939032.0,67846408.0,1026522.0,0.0,293706.0,1005.28,305.36,625.51,258.28,594.72,257.18,798.16,283.1,3023.67,1103.92,4268239066.0,4127.59,3023.67,1103.92,4127.59,1,5.64,4.71,7479633.3
138,2023-11-28,14:20:18.532,0.25,1.26,0.2,1.31,43.63,62.09,0.3,0.31,0.0036,0.0052,18600.0,1.0,0.0,3.03,1.1,100.0,55.0,11974.72,9529.08,2400.38,2.51,62.83,0.5,12.47,15.2,17.02,0.03,67.76,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.94,0.37,2.7,1.14,0.87,1.31,1.32,21.04,23.68,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,57.0,2746.42,3143.05,2400.38,1.75,43.69,2.29,57.21,7405104.0,5341658.0,4923408.0,67870754.0,1017702.0,0.0,292446.0,1005.1,305.41,626.17,258.23,594.34,256.97,798.66,283.19,3024.28,1103.8,4263965220.0,4128.08,3024.28,1103.8,4128.08,1,5.64,4.71,7479633.3
139,2023-11-28,14:20:19.532,0.25,1.26,0.2,1.31,43.58,62.03,0.3,0.31,0.0036,0.0052,18560.0,1.0,0.0,3.02,1.1,100.0,55.0,11974.12,9525.77,2400.4,2.51,62.85,0.5,12.47,15.19,16.99,0.01,67.81,0.0,100.0,0.0,0.0,0.0,0.0,37.41,8.98,0.07,2.7,1.14,0.87,1.31,1.32,21.03,23.67,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,57.0,2746.86,3142.64,2400.4,1.75,43.7,2.29,57.22,7405832.0,5345998.0,5023158.0,67932760.0,1027264.0,0.0,293958.0,1003.92,304.97,625.29,258.03,593.86,256.56,797.32,283.04,3020.4,1102.61,4263965676.0,4123.01,3020.4,1102.61,4123.01,1,5.64,4.71,7479633.3
140,2023-11-28,14:20:20.532,0.25,1.26,0.2,1.3,43.43,61.85,0.3,0.31,0.0036,0.0052,18520.0,0.0,0.0,3.01,1.1,100.0,55.0,11945.9,9496.94,2400.4,2.52,62.89,0.5,12.44,15.16,17.39,0.01,67.43,0.0,100.0,0.0,0.0,0.0,0.0,37.36,8.89,0.07,2.7,1.14,0.87,1.31,1.32,20.98,23.62,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,56.0,2741.75,3133.75,2400.4,1.75,43.75,2.28,57.11,7389928.0,5310606.0,5078906.0,67779922.0,1027236.0,0.0,293538.0,1001.55,304.3,623.88,257.59,592.73,256.05,795.49,282.33,3013.65,1100.28,4268278412.0,4113.93,3013.65,1100.28,4113.93,1,5.64,4.71,7479633.3
141,2023-11-28,14:20:21.532,0.25,1.26,0.2,1.3,43.44,61.86,0.3,0.31,0.0036,0.0052,18520.0,0.0,0.0,3.01,1.1,100.0,55.0,11947.53,9502.17,2400.33,2.51,62.87,0.5,12.44,15.17,17.26,0.08,67.48,0.0,100.0,0.0,0.0,0.0,0.0,37.36,8.98,0.07,2.7,1.14,0.87,1.31,1.32,20.98,23.62,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,56.0,2741.44,3134.7,2400.33,1.75,43.73,2.28,57.11,7384090.0,5325334.0,4971078.0,67939536.0,1023988.0,0.0,293258.0,1000.84,303.97,622.65,257.05,592.18,255.99,794.85,282.14,3010.52,1099.15,4263947507.0,4109.67,3010.52,1099.15,4109.67,1,5.64,4.71,7479633.3
142,2023-11-28,14:20:22.532,0.25,1.26,0.2,1.3,43.43,61.87,0.3,0.31,0.0036,0.0052,18640.0,2.0,0.0,3.01,1.1,100.0,55.0,11943.41,9501.07,2400.37,2.51,62.85,0.5,12.44,15.18,17.32,0.01,67.49,0.0,100.0,0.0,0.0,0.0,0.0,37.36,9.01,0.07,2.7,1.14,0.87,1.31,1.32,20.97,23.61,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,57.0,2740.85,3133.78,2400.37,1.75,43.73,2.28,57.09,7387100.0,5326132.0,5111414.0,67858952.0,1023456.0,0.0,293524.0,1000.27,303.77,622.52,256.99,591.23,255.48,794.75,282.18,3008.78,1098.42,4263816857.0,4107.19,3008.78,1098.42,4107.19,1,5.64,4.71,7479633.3
143,2023-11-28,14:20:23.532,0.25,1.26,0.2,1.3,43.51,61.91,0.3,0.31,0.0036,0.0052,18680.0,0.0,0.0,3.02,1.1,100.0,55.0,11950.33,9507.16,2400.44,2.51,62.85,0.5,12.45,15.18,17.2,0.02,67.61,0.0,100.0,0.0,0.0,0.0,0.0,37.37,8.92,0.07,2.7,1.14,0.87,1.31,1.32,20.98,23.62,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.68,1.32,0.0,0.0,0.0,57.0,2741.01,3136.33,2400.44,1.75,43.7,2.28,57.09,7385140.0,5339866.0,4983524.0,67883760.0,1013754.0,0.0,293468.0,1003.62,304.89,625.15,258.11,594.1,256.66,797.87,283.0,3020.74,1102.66,4268314128.0,4123.41,3020.74,1102.66,4123.41,1,5.64,4.71,7479633.3
