skt-0_PCIRdCur,skt-0_RFO,skt-0_CRd,skt-0_DRd,skt-0_ItoM,skt-0_PRd,skt-0_WiL,skt-1_PCIRdCur,skt-1_RFO,skt-1_CRd,skt-1_DRd,skt-1_ItoM,skt-1_PRd,skt-1_WiL
36064,31525197391592954,35465847065565938,27584547717744654,1381674,3940649673948834,10822,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19703248369743498,39406496739490580,35465847065566554,27584547717769084,939456,3940649673948862,4214,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739469244,35465847065542250,35465847065513116,27584547717772122,958958,39406496739489124,3626,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
18746,27584547717644008,52780,241178,913416,3940649673948932,3990,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19703248369743414,31525197391592310,56098,268576,986104,39406496739489446,4256,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739477714,35465847065541466,35465847065577040,27584547717850886,972832,3940649673948932,3136,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739451324,35465847065541340,35465847065589780,27584547717852454,1139852,3940649673948848,280,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739453774,31525197391593220,35465847065556068,27584547717859958,1251474,3940649673948876,11821949021847370,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739465464,27584547717643798,35465847065597676,27584547717894090,1231412,39406496739489810,448,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
23086,35465847065541564,35465847065602212,27584547717912346,1326290,39406496739489194,11821949021847244,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
31525197391590686,39406496739490594,82306,27584547717959302,3700564,3940649673948848,7084,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
40922,31525197391592352,39406496739570870,27584547717989472,2076970,3940649673948806,11821949021846894,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
35465847065527690,39406496739490636,35465847065623674,27584547718040782,1777748,3940649673948876,11821949021847020,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
209258,35465847065542068,35465847065625298,27584547718006440,1637496,3940649673948974,11821949021846628,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19600,31525197391592380,35465847065600728,27584547718006048,1484700,3940649673948904,11821949021846334,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717636112,35465847065541508,35465847065619642,27584547718040362,1395898,3940649673948890,11821949021847188,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739458296,39406496739491294,35465847065585790,27584547718003318,1462776,3940649673948988,11821949021846740,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
31525197391582118,39406496739490664,35465847065623394,27584547717991068,1457008,3940649673948932,7881299347899222,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739470938,39406496739490692,35465847065594680,27584547718020370,1612996,3940649673948890,11821949021846992,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739456560,39406496739491182,35465847065520396,27584547718008666,1373036,3940649673948918,11821949021846712,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739453480,35465847065541298,35465847065619390,27584547717957538,4625586,39406496739482908,15456,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
23296,31525197391592954,111258,539224,2219742,3940649673948932,11821949021846754,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
153608,39406496739490552,113470,557242,2253930,3940649673948848,11821949021846964,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
21518,35465847065542138,117404,27584547718128744,1958614,3940649673948862,2212,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
23170,27584547717643896,121324,27584547718152194,1993334,39406496739488606,7881299347899782,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739463490,39406496739490804,125692,600516,2979648,3940649673948946,13328,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
81060,130144,39406496739478946,35465847065563642,2309958,3940649673948890,11821949021846236,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
3940649673964864,112532,39406496739479170,27584547718131362,2050944,2273740,11821949021853698,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
29820,115430,35465847065647502,27584547718118174,1804712,3940649673948960,4634,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717634152,39406496739490594,35465847065613062,27584547718098490,530292,3940649673948918,5880,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
17346,97986,35465847065636288,27584547718092862,1551998,3940649673948876,11821949021846572,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
66038,35465847065541494,35465847065629064,35465847065549376,492016,3940649673948862,11821949021846278,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739451380,20132,35465847065594582,35465847065559988,1523592,1688218,11821949021846880,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739444982,35465847065542124,35465847065628392,27584547717972686,1597428,3940649673948946,5488,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
33516,19026,39406496739473864,27584547717992706,447188,3940649673948820,11821949021846292,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739456658,39406496739490594,35465847065599104,27584547717996864,1186542,3940649673948890,11821949021846964,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739471050,31525197391592912,35465847065611424,27584547717959820,391832,1300292,11821949021846278,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
35465847065530490,39406496739490552,35465847065608554,27584547717939380,1043770,3940649673948890,11821949021846306,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739440138,35465847065541466,39406496739479534,27584547717929496,934878,3940649673948904,11821949021846908,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739447082,60298,35465847065601358,27584547717870878,339962,3940649673949002,11821949021846460,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19703248369742952,35465847065541564,35465847065589668,27584547717857186,891940,3940649673948918,309344,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
60452,98490,39406496739472030,35465847065496820,288386,3940649673948918,11821949021846292,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739460690,50890,39406496739479562,35465847065493614,253386,1036364,11821949021846936,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739449546,52136,35465847065574674,27584547717810818,817180,3940649673948890,11821949021846656,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
23643898043689938,139762,35465847065578552,35465847065471368,243712,822626,11821949021846320,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
35465847065526598,12208,35465847065565882,27584547717765724,621978,3940649673948876,11821949021847090,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739447992,31525197391592996,39406496739450582,35465847065494902,180264,542696,11821949021846544,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739458100,9268,35465847065562942,35465847065483702,431158,410592,15762598695795462,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739464974,39406496739490650,39406496739478540,27584547717694408,372778,3940649673948862,11821949021846334,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739455202,26726,39406496739460480,35465847065492228,107422,367304,11821949021846936,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739447908,31136,39406496739477938,27584547717634096,395290,3940649673948946,11821949021846586,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739476006,31525197391592268,39406496739472912,27584547717646444,435568,335650,11821949021846600,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739464666,39406496739490496,35465847065541004,39406496739408386,165256,3940649673948932,11821949021846320,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739469664,35465847065541508,39406496739435518,39406496739416646,25648,3940649673948904,11821949021847048,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739449056,39406496739490846,39406496739478918,39406496739413790,336,2366,11821949021846950,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739446312,23643898043694978,39406496739480836,39406496739415652,434,3940649673949016,11821949021846572,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739452402,39406496739486660,39406496739424024,39406496739407938,48104,11821949021847104,39406496739460648,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739471358,35465847065541424,39406496739436414,27048,109368,11821949021846852,11821949021846460,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
26096,39406496739490216,35465847065489974,62034,179256,11821949021846922,3940649673950822,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
45500,39406496739486912,35465847065475232,27584547717630246,167412,11821949021846712,11821949021846964,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
3948,39406496739486674,35465847065482554,85792,241080,3940649673948862,39406496739467186,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
4368,39406496739483510,39406496739311044,98868,730884,3940649673948876,11821949021847174,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739451646,27584547717643798,35465847065516364,27584547717648964,370454,3940649673948904,11821949021846726,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739448538,27584547717643616,35465847065512654,27584547717634950,349286,3940649673949002,11821949021847972,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19703248369745724,39406496739490622,35465847065538232,27584547717626424,271390,3940649673948834,11821949021846530,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739462986,35465847065541396,35465847065539716,27584547717655740,284158,11821949021846712,39406496739469384,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
18522,39406496739486772,35465847065488924,27584547717645646,321384,11821949021847188,11821949021846726,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739456966,39406496739487584,35465847065502112,116200,355838,3940649673948946,39406496739463574,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
35465847065531862,39406496739486142,35465847065511814,27584547717698804,418138,11821949021846866,39406496739456924,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7420,35465847065541354,35465847065555508,162442,454580,11821949021846852,11821949021846894,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
9114,39406496739487472,35465847065494818,27584547717598228,509446,3940649673948862,39406496739471652,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
44324,39406496739486450,35465847065513102,191744,1054592,3940649673948946,39406496739463140,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
26180,39406496739490580,35465847065518814,27584547717760894,1026480,11821949021846712,11821949021847314,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
52234,31525197391592954,35465847065573960,27584547717794214,819644,3940649673948862,11821949021847538,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
48776,35465847065542166,35465847065495280,241570,904288,3940649673948988,2002,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19703248369743736,35465847065541354,35465847065583592,27584547717812750,936180,3940649673948946,34482,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
47068,35465847065541200,35465847065541452,299670,861378,3940649673948862,35602,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
22050,35465847065541424,35465847065538456,323666,972930,11821949021846712,56994,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
3940649673963618,39406496739491308,35465847065571398,27584547717897548,1072246,11821949021846656,24780,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
55202,39406496739487108,35465847065426050,27584547717917400,1161384,11821949021847132,24262,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
21196,39406496739486184,35465847065603612,371798,1292046,11821949021847104,39872,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19530,39406496739465828,35465847065562480,387702,1219176,11821949021846614,132468,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
12096,31525197391592226,35465847065612460,409822,2218496,3940649673948862,58436,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739460340,39406496739481382,35465847065543664,445872,1813728,11821949021846698,29652,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
44128,31525197391592926,35465847065551518,27584547718003318,1486926,11821949021846712,24388,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
56028,31525197391592828,35465847065583662,27584547718004368,1523634,3940649673949002,28770,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
21756,35465847065541424,35465847065618088,27584547717989206,1447474,3940649673948890,3940649673951368,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717635818,31525197391593052,35465847065607798,27584547717993280,1465324,3940649673949058,3940649673951438,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
18830,35465847065541382,35465847065620860,27584547717984992,1515752,3940649673948918,3304,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739470420,39406496739490636,35465847065618018,27584547718032438,1364426,3940649673948876,2604,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
57904,27584547717643812,35465847065628182,27584547717979294,1560230,3940649673948974,6608,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7881299347906264,39406496739490622,35465847065626964,27584547718015862,1434748,3940649673948918,374514,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
1209936,39406496739491350,35465847065584362,466634,2562686,11821949021847216,35465847065523434,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717641138,35465847065541410,35465847065596108,27584547718038360,2083480,3940649673948946,39406496739468180,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
13510,39406496739486800,35465847065586154,27584547718083090,1985802,11821949021846894,17668,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717632164,39406496739491168,35465847065640306,536928,1754886,11821949021846712,3710,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
166936,35465847065541984,35465847065573232,548632,1951964,3940649673948862,39406496739471190,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
24178,39406496739486534,35465847065646704,576786,1827644,11821949021847216,3940649673950332,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
23643898043691436,39406496739476874,35465847065527522,591878,1812020,11821949021847090,39406496739458884,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717642384,35465847065541214,35465847065603416,590744,1997366,3940649673948820,39406496739470882,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
31822,39406496739444380,35465847065596220,590912,2018002,3940649673948960,11821949021848154,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717640088,39406496739469846,35465847065592650,27584547718140882,1941884,3940649673948862,20258980,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
517622,35465847065541452,35465847065634244,27584547717990676,119686,575904,19484024,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
79016,39406496739490636,44899932,39406496739415708,115710,555086,18824624,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
487424,4191292,43176070,39406496739385734,111706,544194,11821949021848028,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
182966,3962630,39818240,39406496739366596,107996,3940649673948918,11821949021847062,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
166054,4009460,35465847065633110,39406496739403150,104062,3940649673948876,17014242,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
414246,3818514,35465847065628966,27584547718054768,98924,3940649673948876,11821949021847608,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
139748,27584547717643616,35465847065626922,27584547718006832,1244838,451094,11821949021846852,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
364028,3422440,35465847065610332,27584547717962578,1260616,442134,11821949021847426,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
186438,39406496739490552,35465847065617542,27584547717989486,1293124,424424,13659786,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
335482,3120656,31236562,39406496739272628,83286,3940649673948876,2814,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
121422,2960160,34557670,27584547717902770,3389876,389214,5488,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
291578,2891770,35465847065583956,39406496739369452,76034,3940649673948890,3940649673951354,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
163114,39406496739490650,35465847065583466,27584547717905864,71848,337876,11504052,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
268926,2581628,26978966,39406496739415218,1046878,331562,3940649673950836,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
127946,2366812,24225964,27584547717872460,968856,303310,9779560,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
3940649674189228,35465847065542068,21839146,39406496739379518,947870,260568,9289672,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739458716,1968680,21502684,27584547717777386,54166,3940649673948862,7881299347899698,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
209034,1946182,19513914,27584547717802656,700560,3940649673948862,7744674,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7881299348071492,27584547717643588,35465847065561318,39406496739399636,45290,3940649673948932,11821949021846292,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
3940649674116596,1705158,35465847065570698,27584547717752508,576646,3940649673948974,6463338,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
3940649674097640,1511594,14248584,39406496739399552,27832,94080,3775464,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7881299347977356,877408,9681266,39406496739409968,22708,102788,4144448,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7881299347974164,858816,9549736,39406496739411116,21966,122094,3761884,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695862676,898156,8510404,39406496739387456,22512,104174,3709118,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695868640,952952,9059736,39406496739378958,22946,93926,3945158,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7881299347971014,994658,9431478,39406496739416422,22120,106484,3803800,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695850216,871094,8291416,39406496739376746,24584,119294,3804934,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695872140,962052,8696030,39406496739399860,25886,108850,4188464,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7881299347977034,924070,10305414,39406496739413146,24500,127792,4212012,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695858966,986846,8851962,39406496739391908,24290,127624,3937248,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695875780,975590,8758876,39406496739261092,24556,3940649673948932,3348380,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739533812,39406496739490566,7193522,39406496739375108,19068,99288,11821949021846978,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695841410,666316,35465847065528684,39406496739398474,15932,3940649673948932,2459086,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739457834,546616,4921812,39406496739405026,154476,3940649673948890,1499848,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695810428,39406496739490636,35465847065537252,35465847065464998,91140,3940649673948890,631834,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739462678,39406496739491238,35465847065530854,39406496739387554,15750,3940649673948946,27608,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739464820,4508,93044,3940649673948918,812,1792,108360,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19703248369748440,11821949021886640,750680,3940649673948876,3430,13482,766920,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717619872,107002,2715258,39406496739402002,6580,23646,1103158,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
19703248369739508,296324,2673454,39406496739386602,5936,37072,935340,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717624170,295232,1877260,39406496739376200,6314,27622,1100498,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
27584547717622434,977774,3324706,3940649673948876,9590,48678,1513624,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695803610,1745002,3390352,3940649673948974,7881299347910576,47306,2270352,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695840836,1018710,7065870,39406496739410556,17864,81648,3327044,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
15762598695848242,903714,8400546,3940649673948876,22792,27584547717736758,3519264,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
115038,1010786,9026682,3940649673948988,7881299347924450,120834,4667992,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7881299347981472,1004850,11887932,39406496739367002,30030,155946,4950316,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
11821949021948296,1274322,12651646,39406496739399944,11821949021880424,164682,5843250,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
163128,1360940,13936076,39406496739407896,7881299347935902,27584547717792240,6481832,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
169820,1480318,14788928,39406496739380106,41972,198142,7195020,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
7881299348052186,1556170,17275496,39406496739406132,7881299347942006,27584547717839840,7908068,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
3940649674133662,6724984,19781104,39406496739405362,48608,226072,8503866,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
210798,1921122,39406496739472674,39406496739415694,4256,3940649673948876,11821949021846572,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739449854,39406496739490734,39406496739451632,39406496739394624,3864,3940649673948876,11821949021846964,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739450400,27584547717643672,39406496739480892,39406496739398334,31584,3940649673948946,11821949021846348,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739464666,31525197391592226,35465847065530518,39406496739424738,21588,3940649673948918,11821949021846558,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739445192,39406496739490664,39406496739461040,39406496739371972,20216,3940649673948890,11821949021847104,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739452276,39406496739491266,39406496739480584,39406496739353128,16870,3940649673948946,11821949021846236,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739468782,31525197391592198,35465847065532072,39406496739425214,29484,3940649673948960,11821949021846586,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739475852,35465847065541186,39406496739443008,39406496739424808,28490,3940649673948890,11821949021846894,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739438164,31525197391592884,39406496739475782,39406496739396486,33712,3940649673948890,11821949021846992,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739450680,31525197391592968,35465847065531904,39406496739387344,33544,3940649673948862,11821949021846880,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739451688,31525197391592268,35465847065532492,39406496739394470,34090,3940649673948890,11821949021847104,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739451324,35465847065542040,39406496739437800,39406496739402968,20510,3940649673948932,11821949021846320,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739469048,39406496739490608,39406496739480206,39406496739372056,12628,3940649673949002,11821949021846082,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739468348,39406496739490482,39406496739477532,39406496739415876,2884,3940649673948876,11821949021846936,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
39406496739448762,2373014,17523450,39406496739390494,7881299347946794,27584547717852678,8509186,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
221536,2460416,20392960,39406496739386042,7881299347950504,27584547717888770,8945398,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
248808,2484650,20757898,3940649673948904,7881299347953640,27584547717894468,9301978,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
