,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
10,7217.3028577357,7217.1991980781,9.229,2023-09-18,10:56:29.049,0.58,2.47,0.24,1.15,0.06,37.67,1.0,0.7,0.0,0.0012,12960.0,0.02,0.88,99.0,47.0,30261.67,12242.49,2597.11,4.94,123.59,1.17,29.13,0.23,1.73,0.13,1.24,0.06,9.72,0.99,0.39,0.0,0.0008,23560.0,0.65,0.0,99.0,42.0,11920.98,6877.87,2597.11,3.47,86.66,0.46,11.48,20.46,20.33,0.15,59.06,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.3,0.0,75.98,0.0,100.0,0.0,0.0,0.0,0.0,60.91,51.39,4.38,4.41,0.13,0.2,3.0,3.0,3.75,3.26,1.15,1.15,0.0,10.22,1.0,0.25,0.0,0.0011,1840.0,99.85,0.15,0.0,0.0,0.0,48.0,9733.24,2990.19,2597.11,6.51,162.75,7.5,187.39,,15411466.0,1693034.0,201054.0,31347176.0,13716416.0,140.0,869778.0,14044198.0,66346.0,2882978.0,5618704.0,0.0,13608.0,80290.0,2023-09-18,2.83,332.84,681.57
11,7216.8695600051,7216.9711031765,7.946,2023-09-18,10:56:30.053,0.58,2.36,0.24,1.15,0.37,38.25,0.99,0.7,0.0,0.0013,17040.0,0.07,0.9,98.0,47.0,30029.1,12722.31,2601.12,4.72,118.02,1.15,28.85,0.23,1.59,0.14,1.21,0.28,11.39,0.98,0.4,0.0,0.001,24080.0,0.69,0.02,97.0,44.0,11762.7,7410.75,2601.12,3.17,79.36,0.45,11.3,21.31,21.41,0.15,57.13,0.0,100.0,0.0,0.0,0.0,0.0,11.73,15.9,0.03,72.33,0.0,100.0,0.0,0.0,0.0,0.0,61.33,52.15,4.42,4.44,0.1,0.2,3.0,3.0,3.76,3.27,1.15,1.15,0.0,9.87,1.0,0.25,0.0,0.001,800.0,99.87,0.13,0.0,0.0,0.0,48.0,9775.65,2987.35,2601.12,6.54,163.62,7.52,187.91,,15410136.0,1694714.0,846384.0,30310630.0,13714904.0,952.0,518322.0,14036092.0,66262.0,2889586.0,4876102.0,0.0,13664.0,79450.0,2023-09-18,3.14,328.32,675.47
12,7217.0959985475,7217.101427342,13.626,2023-09-18,10:56:31.051,0.57,2.3,0.25,1.15,0.37,37.5,0.99,0.7,0.0,0.0013,17200.0,0.09,0.9,98.0,46.0,29577.96,12853.26,2595.57,4.6,115.06,1.14,28.49,0.23,1.6,0.14,1.22,0.27,10.65,0.97,0.39,0.0,0.0009,24320.0,0.76,0.01,98.0,42.0,11821.52,7410.85,2595.57,3.19,79.76,0.46,11.39,21.58,21.51,0.11,56.81,0.0,100.0,0.0,0.0,0.0,0.0,11.7,14.62,0.06,73.62,0.0,100.0,0.0,0.0,0.0,0.0,61.08,51.91,4.4,4.43,0.0,0.1,3.0,3.0,3.73,3.25,1.15,1.15,0.0,9.74,1.0,0.25,0.0,0.001,2600.0,99.79,0.21,0.0,0.0,0.0,48.0,9691.22,2981.04,2595.57,6.5,162.55,7.47,186.68,,15389906.0,1693286.0,448546.0,30390136.0,13761888.0,140.0,868140.0,14053564.0,66332.0,2876622.0,4958338.0,0.0,13608.0,80416.0,2023-09-18,20.78,351.4,801.62
13,7217.0963379748,7217.0900891869,10.266,2023-09-18,10:56:32.051,0.58,2.46,0.24,1.15,0.09,37.71,1.0,0.7,0.0,0.0012,17120.0,0.03,0.88,99.0,46.0,30214.11,12268.57,2598.64,4.93,123.14,1.16,29.07,0.23,1.73,0.13,1.24,0.06,9.67,0.99,0.39,0.0,0.0008,23480.0,0.7,0.01,99.0,42.0,11934.58,6881.6,2598.64,3.47,86.71,0.46,11.48,20.49,20.28,0.15,59.08,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.27,0.0,76.01,0.0,100.0,0.0,0.0,0.0,0.0,60.89,51.49,4.39,4.43,0.03,0.1,3.0,3.0,3.75,3.26,1.15,1.15,0.0,10.2,1.0,0.25,0.0,0.001,2600.0,99.84,0.16,0.0,0.0,0.0,48.0,9742.43,2992.34,2598.64,6.51,162.79,7.5,187.45,,15411900.0,1712298.0,1186094.0,30310322.0,13715674.0,168.0,869806.0,14054978.0,66332.0,2910138.0,5009718.0,0.0,13608.0,80514.0,2023-09-18,13.11,377.24,818.19
14,7209.2871297255,7075.1338198954,8.582,2023-09-18,10:56:33.051,0.58,2.47,0.24,1.15,0.05,37.67,1.0,0.7,0.0,0.0012,17200.0,0.02,0.87,99.0,46.0,30306.02,12262.02,2597.34,4.94,123.58,1.17,29.17,0.23,1.74,0.13,1.24,0.05,9.74,1.0,0.38,0.0,0.0008,23720.0,0.68,0.01,99.0,41.0,11935.49,6875.62,2597.34,3.47,86.8,0.46,11.49,20.49,20.28,0.08,59.15,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.29,0.0,76.0,0.0,100.0,0.0,0.0,0.0,0.0,61.02,51.45,4.37,4.42,0.03,0.1,3.0,3.0,3.74,3.25,1.15,1.15,0.0,10.23,1.0,0.25,0.0,0.0011,2600.0,99.86,0.14,0.0,0.0,0.0,48.0,9724.09,2990.68,2597.34,6.5,162.57,7.49,187.2,,15412698.0,1712760.0,456806.0,30739786.0,13715296.0,140.0,869694.0,14046088.0,66374.0,2873738.0,4936288.0,0.0,13622.0,80528.0,2023-09-18,4.04,352.18,727.42
15,7217.0906114039,7217.0957014943,8.471,2023-09-18,10:56:34.051,0.58,2.47,0.24,1.15,0.05,37.85,1.0,0.7,0.0,0.0013,17080.0,0.02,0.88,99.0,47.0,30219.71,12221.53,2597.15,4.95,123.63,1.16,29.09,0.23,1.73,0.13,1.23,0.08,9.55,0.99,0.4,0.0,0.0008,23400.0,0.68,0.01,99.0,41.0,11850.72,6848.2,2597.15,3.46,86.52,0.46,11.41,20.43,20.44,0.0,59.13,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.92,0.0,75.37,0.0,100.0,0.0,0.0,0.0,0.0,60.95,51.54,4.39,4.42,0.0,0.03,3.0,3.0,3.74,3.25,1.15,1.15,0.0,10.3,1.0,0.25,0.0,0.0011,2640.0,99.87,0.13,0.0,0.0,0.0,49.0,9711.52,2990.27,2597.15,6.5,162.39,7.48,186.96,,15411242.0,1705354.0,994000.0,31031084.0,13165642.0,140.0,1121974.0,14044100.0,66346.0,2341822.0,4883788.0,0.0,13608.0,105560.0,2023-09-18,2.82,340.67,698.91
16,7217.1012761118,7217.0934319985,8.163,2023-09-18,10:56:35.052,0.55,2.32,0.23,1.15,0.2,45.05,1.0,0.66,0.0,0.0016,16960.0,0.09,1.17,99.0,46.0,28364.71,12211.05,2597.83,4.65,116.14,1.09,27.29,0.23,1.69,0.13,1.22,0.2,12.0,0.98,0.41,0.0,0.001,23800.0,0.91,0.01,99.0,43.0,11738.1,6957.47,2597.83,3.37,84.36,0.45,11.29,20.39,20.47,0.0,59.14,0.0,100.0,0.0,0.0,0.0,0.0,10.93,14.86,0.02,74.19,0.0,100.0,0.0,0.0,0.0,0.0,60.58,51.83,4.51,4.5,0.33,0.33,3.0,3.0,3.54,3.08,1.15,1.15,0.0,12.62,1.0,0.25,0.0,0.0014,2240.0,99.78,0.22,0.0,0.0,0.0,49.0,9203.9,2991.28,2597.83,6.15,153.85,7.09,177.15,,20209308.0,2243724.0,748860.0,30525012.0,18012862.0,308.0,1104894.0,18456396.0,87066.0,3170356.0,9611588.0,0.0,17864.0,105420.0,2023-09-18,3.66,344.85,710.61
17,7217.0911175492,7217.0967378941,10.035,2023-09-18,10:56:36.051,0.55,2.33,0.24,1.15,0.08,45.34,1.0,0.67,0.0,0.0016,17800.0,0.06,1.15,99.0,46.0,28661.96,12303.74,2595.86,4.66,116.48,1.1,27.61,0.23,1.71,0.13,1.23,0.09,11.59,0.99,0.39,0.0,0.001,23840.0,0.92,0.01,99.0,42.0,11800.68,6914.46,2595.86,3.41,85.33,0.45,11.37,20.58,20.29,0.0,59.13,0.0,100.0,0.0,0.0,0.0,0.0,10.79,13.46,0.01,75.74,0.0,100.0,0.0,0.0,0.0,0.0,60.65,51.69,4.52,4.5,0.03,0.1,3.0,3.0,3.52,3.06,1.15,1.15,0.0,12.83,1.0,0.25,0.0,0.0014,2720.0,99.87,0.13,0.0,0.0,0.0,48.0,9132.44,2988.16,2595.86,6.11,152.81,7.04,175.9,,20205934.0,2239174.0,1005508.0,37741606.0,18009866.0,140.0,1121190.0,18455290.0,87080.0,3229198.0,9835812.0,0.0,17878.0,105588.0,2023-09-18,18.28,456.12,1007.49
18,8406.5072110863,8613.2552396405,12.492,2023-09-18,10:56:37.052,0.55,2.34,0.24,1.15,0.04,45.9,1.0,0.67,0.0,0.0016,17720.0,0.03,1.14,99.0,46.0,28642.22,12260.54,2597.51,4.67,116.81,1.1,27.57,0.23,1.72,0.13,1.24,0.05,11.35,1.0,0.39,0.0,0.001,23400.0,0.89,0.0,99.0,41.0,11833.62,6886.08,2597.51,3.44,85.92,0.46,11.39,20.48,20.2,0.0,59.31,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.27,0.0,76.01,0.0,100.0,0.0,0.0,0.0,0.0,60.75,51.65,4.51,4.47,0.03,0.1,3.0,3.0,3.5,3.04,1.15,1.15,0.0,13.15,1.0,0.25,0.0,0.0014,2720.0,99.9,0.1,0.0,0.0,0.0,48.0,9083.17,2992.49,2597.51,6.07,151.77,6.99,174.85,,20443584.0,2245040.0,567028.0,37438198.0,18007878.0,434.0,1126132.0,18450838.0,87024.0,3263890.0,7286594.0,0.0,17864.0,105658.0,2023-09-18,11.23,460.02,982.97
19,9469.7581598246,9376.4905667457,11.158,2023-09-18,10:56:38.052,0.55,2.33,0.24,1.15,0.07,46.31,1.0,0.66,0.0,0.0016,17000.0,0.04,1.14,99.0,46.0,28590.16,12293.84,2597.18,4.65,116.28,1.1,27.52,0.23,1.72,0.13,1.24,0.05,11.31,1.0,0.4,0.0,0.001,23160.0,0.86,0.0,99.0,43.0,11827.59,6880.89,2597.18,3.44,85.95,0.46,11.39,20.55,20.39,0.08,58.97,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.26,0.0,76.02,0.0,100.0,0.0,0.0,0.0,0.0,60.81,51.7,4.52,4.47,0.03,0.2,3.0,3.0,3.5,3.04,1.15,1.15,0.0,13.13,1.0,0.25,0.0,0.0014,2680.0,99.85,0.15,0.0,0.0,0.0,48.0,9084.1,2989.79,2597.18,6.08,151.92,7.0,174.88,,20305558.0,2242576.0,795508.0,37597742.0,18014346.0,168.0,1037470.0,18455472.0,87108.0,3094672.0,8092742.0,0.0,18494.0,108346.0,2023-09-18,5.42,445.89,922.57
20,9474.6939875854,9474.6879143992,8.614,2023-09-18,10:56:39.052,0.55,2.32,0.24,1.15,0.05,46.3,1.0,0.67,0.0,0.0016,16760.0,0.04,1.14,99.0,46.0,28640.64,12321.77,2597.14,4.65,116.22,1.1,27.57,0.23,1.71,0.13,1.23,0.05,11.42,1.0,0.39,0.0,0.001,23400.0,0.85,0.01,99.0,41.0,11820.73,6915.33,2597.14,3.42,85.47,0.46,11.38,20.6,20.27,0.0,59.13,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.41,0.0,75.81,0.0,100.0,0.0,0.0,0.0,0.0,60.77,51.77,4.51,4.47,0.03,0.1,3.0,3.0,3.49,3.03,1.15,1.15,0.0,13.12,1.0,0.25,0.0,0.0014,2480.0,99.83,0.17,0.0,0.0,0.0,48.0,9068.04,2989.18,2597.14,6.07,151.68,6.98,174.58,,20224246.0,2244256.0,883148.0,37523444.0,18007626.0,168.0,1121134.0,18459602.0,87080.0,3825682.0,8165990.0,0.0,18494.0,105658.0,2023-09-18,6.0,432.93,897.23
21,9474.7657139109,9474.7471181868,8.666,2023-09-18,10:56:40.052,0.55,2.33,0.24,1.15,0.06,46.45,1.0,0.66,0.0,0.0016,17080.0,0.04,1.14,99.0,46.0,28623.31,12292.87,2596.99,4.66,116.42,1.1,27.55,0.23,1.72,0.13,1.24,0.05,11.32,1.0,0.4,0.0,0.001,23400.0,0.84,0.0,99.0,42.0,11828.6,6891.58,2596.99,3.43,85.82,0.46,11.39,20.56,20.5,0.0,58.94,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.32,0.0,75.94,0.0,100.0,0.0,0.0,0.0,0.0,60.74,51.77,4.52,4.46,0.03,0.1,3.0,3.0,3.49,3.03,1.15,1.15,0.0,13.14,1.0,0.25,0.0,0.0014,2560.0,99.84,0.16,0.0,0.0,0.0,48.0,9068.31,2988.19,2596.99,6.07,151.74,6.98,174.59,,20216854.0,2244522.0,1116514.0,37596048.0,18009278.0,140.0,1111600.0,18456942.0,87080.0,3639846.0,7360864.0,0.0,18508.0,106386.0,2023-09-18,6.23,427.08,885.5
22,9474.7390644289,9474.749562149,7.93,2023-09-18,10:56:41.053,0.55,1.98,0.28,1.14,0.79,40.5,0.98,0.71,0.0,0.0014,19320.0,0.34,1.16,97.0,46.0,28367.44,14328.01,2597.96,3.96,98.99,1.09,27.29,0.26,1.44,0.18,1.18,0.68,14.75,0.95,0.79,0.0001,0.0011,22880.0,1.01,0.03,96.0,42.0,13253.11,9224.23,2597.96,2.87,71.84,0.51,12.75,24.28,24.58,0.68,50.46,0.0,100.0,0.0,0.0,0.0,0.0,15.03,18.6,0.04,66.33,0.0,100.0,0.0,0.0,0.0,0.0,62.22,54.73,4.56,4.55,0.33,0.33,3.0,3.0,3.64,3.2,1.14,1.14,0.0,9.37,1.0,0.25,0.0,0.001,2400.0,99.61,0.39,0.0,0.0,0.0,48.0,9451.67,2951.65,2597.96,6.4,160.11,7.28,181.91,,12463052.0,339206.0,1855406.0,36822184.0,18012008.0,140.0,643174.0,18773342.0,87122.0,5069176.0,12094404.0,0.0,18480.0,106288.0,2023-09-18,6.09,421.91,872.27
23,9474.7639171432,9474.5680784162,15.408,2023-09-18,10:56:42.052,0.55,2.28,0.24,1.15,0.13,45.27,1.0,0.68,0.0,0.0016,142800.0,0.01,0.08,98.0,46.0,28728.63,12623.84,2596.4,4.55,113.79,1.11,27.66,0.23,1.65,0.14,1.23,0.15,11.76,0.99,0.39,0.0,0.001,176160.0,0.07,0.0,96.0,41.0,11774.95,7117.52,2596.4,3.31,82.72,0.45,11.34,21.19,21.28,0.0,57.52,0.0,100.0,0.0,0.0,0.0,0.0,11.17,14.09,0.01,74.72,0.0,100.0,0.0,0.0,0.0,0.0,60.99,51.88,4.52,4.5,50202.1,100328.62,3.0,3.0,3.52,3.06,1.15,1.15,0.0,12.61,1.0,0.25,0.0,0.0014,7080.0,99.87,0.13,0.0,0.0,0.0,48.0,9129.91,2980.67,2596.4,6.13,153.15,7.03,175.8,,20211254.0,2224600.0,605892.0,37403618.0,18009376.0,14.0,1153068.0,18461044.0,87850.0,3465560.0,6391056.0,0.0,18452.0,106092.0,2023-09-18,69.7,510.33,1363.48
24,9456.1456288938,8180.9324293294,9.261,2023-09-18,10:56:43.051,0.55,2.34,0.24,1.15,0.06,46.07,1.0,0.67,0.0,0.0016,185160.0,0.0,0.0,-2147483648.0,46.0,28627.16,12254.42,2595.24,4.67,116.8,1.1,27.58,0.23,1.72,0.13,1.24,0.04,11.25,1.0,0.39,0.0,0.001,195560.0,0.0,0.0,-2147483648.0,40.0,11815.56,6863.09,2595.24,3.44,86.08,0.46,11.38,20.49,20.21,0.0,59.3,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.22,0.0,76.08,0.0,100.0,0.0,0.0,0.0,0.0,60.59,51.65,4.52,4.47,0.0,0.03,3.0,3.0,3.49,3.03,1.15,1.15,0.0,13.16,1.0,0.25,0.0,0.0015,9240.0,99.88,0.12,0.0,0.0,0.0,48.0,9067.87,2988.97,2595.24,6.07,151.69,6.99,174.71,,20216546.0,2204720.0,944762.0,37333464.0,18008746.0,14.0,1154300.0,18463648.0,87094.0,3607114.0,8748922.0,0.0,18480.0,106092.0,2023-09-18,1.92,10.0,29.28
25,9461.6040410914,9356.4230960756,14.336,2023-09-18,10:56:44.051,0.55,2.34,0.24,1.15,0.05,45.97,1.0,0.67,0.0,0.0016,198600.0,0.0,0.0,-2147483648.0,45.0,28666.7,12236.91,2597.25,4.69,117.13,1.1,27.59,0.23,1.72,0.13,1.24,0.04,11.28,1.0,0.39,0.0,0.001,217160.0,0.0,0.0,-2147483648.0,41.0,11832.01,6868.68,2597.25,3.45,86.13,0.46,11.39,20.45,20.17,0.08,59.31,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.26,0.01,76.04,0.0,100.0,0.0,0.0,0.0,0.0,60.66,51.74,4.52,4.48,0.0,0.03,3.0,3.0,3.5,3.04,1.15,1.15,0.0,13.17,1.0,0.25,0.0,0.0015,9920.0,99.85,0.15,0.0,0.0,0.0,47.0,9081.57,2990.96,2597.25,6.07,151.82,6.99,174.84,,20218100.0,2202830.0,768572.0,37390402.0,18007934.0,14.0,1106000.0,18454450.0,87010.0,4661216.0,6883534.0,0.0,18032.0,101696.0,2023-09-18,,,0.0
26,9473.5635724797,9473.5625853214,9.049,2023-09-18,10:56:45.051,0.54,2.21,0.24,1.15,0.19,43.84,1.0,0.67,0.0,0.0016,319640.0,0.0,0.0,-2147483648.0,46.0,28108.58,12692.15,2595.68,4.43,110.73,1.08,27.07,0.23,1.7,0.13,1.23,0.17,11.61,0.99,0.42,0.0,0.001,301160.0,0.0,0.0,-2147483648.0,41.0,11822.26,6967.69,2595.68,3.39,84.84,0.46,11.38,21.22,19.7,0.0,59.08,0.0,100.0,0.0,0.0,0.0,0.0,10.89,13.55,0.0,75.55,0.0,100.0,0.0,0.0,0.0,0.0,60.46,51.85,4.5,4.47,0.03,0.03,3.0,3.0,3.32,2.88,1.15,1.15,0.0,12.33,1.0,0.25,0.0,0.0014,15920.0,99.79,0.21,0.0,0.0,0.0,47.0,8617.09,2987.14,2595.68,5.77,144.24,6.64,165.99,,19368510.0,2119530.0,2068122.0,32075288.0,17246558.0,14.0,1099364.0,17681902.0,83426.0,4733736.0,10516450.0,0.0,17682.0,101668.0,2023-09-18,,,0.0
27,9474.7115289382,9474.5115436984,10.57,2023-09-18,10:56:46.051,0.56,2.36,0.24,1.15,0.07,44.46,1.0,0.67,0.0,0.0015,322920.0,0.0,0.0,-2147483648.0,45.0,28957.56,12275.37,2598.2,4.72,117.95,1.11,27.87,0.23,1.71,0.13,1.23,0.09,11.18,0.99,0.39,0.0,0.001,309160.0,0.0,0.0,-2147483648.0,40.0,11743.87,6848.5,2598.2,3.43,85.74,0.45,11.3,20.51,20.25,0.16,59.09,0.0,100.0,0.0,0.0,0.0,0.0,10.75,14.8,0.0,74.45,0.0,100.0,0.0,0.0,0.0,0.0,60.69,51.87,4.48,4.47,0.3,0.33,3.0,3.0,3.54,3.07,1.15,1.15,0.0,12.65,1.0,0.25,0.0,0.0014,16080.0,99.86,0.14,0.0,0.0,0.0,47.0,9195.55,2992.05,2598.2,6.15,153.67,7.08,176.95,,19370008.0,2125144.0,1338330.0,36357020.0,17257926.0,14.0,1105804.0,17689896.0,83468.0,6153196.0,7308518.0,0.0,17738.0,101682.0,2023-09-18,,,0.0
28,9263.3424821842,9227.0735292038,8.695,2023-09-18,10:56:47.051,0.56,2.36,0.24,1.15,0.04,44.58,1.0,0.67,0.0,0.0015,324400.0,0.0,0.0,-2147483648.0,45.0,28988.9,12265.96,2597.29,4.73,118.17,1.12,27.9,0.23,1.72,0.13,1.24,0.04,10.91,1.0,0.39,0.0,0.0009,307080.0,0.0,0.0,-2147483648.0,39.0,11848.71,6869.75,2597.29,3.45,86.24,0.46,11.41,20.5,20.33,0.0,59.17,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.27,0.0,76.02,0.0,100.0,0.0,0.0,0.0,0.0,60.75,51.74,4.49,4.47,0.0,0.03,3.0,3.0,3.53,3.07,1.15,1.15,0.0,12.68,1.0,0.25,0.0,0.0014,16200.0,99.88,0.12,0.0,0.0,0.0,47.0,9180.54,2991.25,2597.29,6.14,153.46,7.07,176.74,,19333454.0,2117346.0,2626162.0,36585094.0,17256512.0,0.0,1105468.0,17835804.0,83398.0,5006302.0,6312768.0,0.0,17752.0,101640.0,2023-09-18,,,0.0
29,9077.4404594803,9075.7640646453,12.954,2023-09-18,10:56:48.051,0.56,2.36,0.24,1.15,0.04,44.62,1.0,0.67,0.0,0.0015,317960.0,0.0,0.0,-2147483648.0,46.0,28998.57,12281.3,2597.14,4.72,118.06,1.12,27.91,0.23,1.72,0.13,1.24,0.03,10.86,1.0,0.39,0.0,0.0009,309960.0,0.0,0.0,-2147483648.0,40.0,11857.12,6877.99,2597.14,3.45,86.2,0.46,11.41,20.52,20.14,0.07,59.27,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.17,0.0,76.12,0.0,100.0,0.0,0.0,0.0,0.0,60.73,51.79,4.5,4.44,0.0,0.03,3.0,3.0,3.53,3.07,1.15,1.15,0.0,12.68,1.0,0.25,0.0,0.0014,15880.0,99.88,0.12,0.0,0.0,0.0,47.0,9179.61,2991.73,2597.14,6.14,153.42,7.07,176.73,,19285700.0,2123254.0,2401938.0,36321222.0,17257380.0,0.0,1105902.0,17685332.0,83482.0,4622226.0,8027922.0,0.0,17766.0,101668.0,2023-09-18,,,0.0
30,9080.5978987725,9080.4920197382,9.597,2023-09-18,10:56:49.051,0.56,2.35,0.24,1.15,0.04,44.53,1.0,0.67,0.0,0.0015,320720.0,0.0,0.0,-2147483648.0,46.0,28931.03,12296.87,2597.05,4.71,117.64,1.11,27.85,0.23,1.71,0.13,1.23,0.04,11.03,1.0,0.39,0.0,0.0009,309160.0,0.0,0.0,-2147483648.0,40.0,11840.09,6916.81,2597.05,3.42,85.59,0.46,11.4,20.56,20.34,0.01,59.09,0.0,100.0,0.0,0.0,0.0,0.0,10.79,13.31,0.0,75.91,0.0,100.0,0.0,0.0,0.0,0.0,60.77,51.86,4.49,4.45,0.0,0.07,3.0,3.0,3.53,3.07,1.15,1.15,0.0,12.66,1.0,0.25,0.0,0.0014,16040.0,99.89,0.11,0.0,0.0,0.0,48.0,9174.21,2990.72,2597.05,6.14,153.38,7.07,176.63,,19383238.0,2122008.0,2593878.0,36241044.0,17257016.0,0.0,1105944.0,17684548.0,83454.0,4950764.0,8280398.0,0.0,17766.0,101710.0,2023-09-18,,,0.0
