System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,14:35:07.382,0.32,1.62,0.20,1.31,34.29,53.08,0.35,0.38,0.0022,0.0035, 20160,2,0,2.37,1.00,100,54,15354.41,9505.12,2400.24,3.23,80.77,0.64,15.99,15.15,17.00,0.01,67.84,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.69 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.01,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,2759.33,3138.07,2400.24,1.76,43.97,2.30,57.48,
2023-11-28,14:35:08.382,0.32,1.62,0.20,1.31,34.24,53.05,0.35,0.38,0.0022,0.0035, 19960,0,0,2.37,1.00,100,54,15352.75,9504.14,2400.09,3.23,80.77,0.64,15.99,15.15,17.01,0.01,67.83,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.71 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2759.82,3137.16,2400.09,1.76,43.99,2.30,57.49,
2023-11-28,14:35:09.382,0.32,1.61,0.20,1.30,34.22,53.05,0.35,0.38,0.0022,0.0035, 20040,1,0,2.37,1.00,100,54,15329.64,9503.02,2400.08,3.23,80.66,0.64,15.97,15.19,17.34,0.02,67.45,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.72 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.98,21.74,0.13,0.11,0.0069,0.0079,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2756.67,3131.72,2400.08,1.76,44.01,2.30,57.43,
2023-11-28,14:35:10.382,0.32,1.62,0.20,1.31,34.26,53.08,0.35,0.38,0.0022,0.0035, 20160,1,0,2.37,1.00,100,54,15359.35,9506.29,2400.08,3.23,80.79,0.64,16.00,15.16,17.03,0.01,67.81,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.74 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.01,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,2760.45,3137.76,2400.08,1.76,43.99,2.30,57.51,
2023-11-28,14:35:11.382,0.32,1.61,0.20,1.31,34.29,53.08,0.35,0.38,0.0022,0.0035, 20240,0,0,2.37,1.00,100,54,15349.61,9505.84,2400.04,3.23,80.74,0.64,15.99,15.15,17.04,0.00,67.81,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.73 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.01,21.77,0.13,0.11,0.0069,0.0079,     0,0,0,98.69,1.31,0.00,0.00,0.00,56,2760.13,3137.84,2400.04,1.76,43.98,2.30,57.50,
2023-11-28,14:35:12.382,0.32,1.61,0.20,1.31,34.37,53.13,0.35,0.38,0.0022,0.0035, 20280,0,0,2.38,1.01,100,54,15347.14,9503.24,2400.16,3.23,80.75,0.64,15.99,15.12,16.94,0.01,67.93,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.74 ,0.37 ,2.70,1.15,0.88,1.31,1.33,19.02,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.71,1.29,0.00,0.00,0.00,56,2761.80,3139.77,2400.16,1.76,43.98,2.30,57.53,
2023-11-28,14:35:13.382,0.32,1.62,0.20,1.31,34.28,53.08,0.35,0.38,0.0022,0.0035, 20280,0,0,2.37,1.00,100,53,15354.19,9504.12,2400.09,3.23,80.78,0.64,15.99,15.13,16.93,0.01,67.93,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.68 ,0.37 ,2.70,1.15,0.88,1.31,1.33,19.01,21.78,0.13,0.11,0.0069,0.0079,     0,0,0,98.71,1.29,0.00,0.00,0.00,56,2762.34,3139.60,2400.09,1.76,43.99,2.30,57.55,
2023-11-28,14:35:14.382,0.32,1.61,0.20,1.30,34.22,53.04,0.35,0.38,0.0022,0.0035, 20280,0,0,2.36,1.00,100,53,15327.32,9495.88,2400.10,3.23,80.71,0.64,15.97,15.18,17.47,0.03,67.32,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.72 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.98,21.74,0.13,0.11,0.0069,0.0079,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2757.10,3131.48,2400.10,1.76,44.02,2.30,57.44,
2023-11-28,14:35:15.383,0.32,1.61,0.20,1.29,34.31,53.10,0.35,0.38,0.0022,0.0034, 19880,11,0,2.37,1.01,100,53,15394.65,9551.56,2400.15,3.22,80.59,0.64,16.04,15.39,17.39,0.02,67.20,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.72 ,0.37 ,2.70,1.14,0.88,1.30,1.32,18.98,21.65,0.12,0.11,0.0069,0.0079,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2745.58,3129.36,2400.15,1.75,43.87,2.29,57.20,
2023-11-28,14:35:16.383,0.32,1.62,0.20,1.31,34.10,52.65,0.35,0.38,0.0022,0.0034, 19680,1,0,2.35,1.00,100,53,15402.81,9504.22,2400.04,3.24,81.03,0.64,16.04,15.16,17.10,0.00,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.75 ,0.37 ,2.70,1.14,0.87,1.31,1.32,19.04,21.62,0.12,0.11,0.0069,0.0079,     0,0,0,98.70,1.30,0.00,0.00,0.00,56,2742.09,3137.19,2400.04,1.75,43.70,2.29,57.13,
2023-11-28,14:35:17.383,0.32,1.62,0.20,1.31,34.17,52.85,0.35,0.38,0.0022,0.0034, 19880,1,0,2.36,1.00,100,53,15367.44,9501.53,2400.25,3.23,80.87,0.64,16.01,15.16,17.17,0.01,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.69 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.01,21.69,0.12,0.11,0.0069,0.0079,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,2751.49,3135.80,2400.25,1.75,43.87,2.29,57.32,
2023-11-28,14:35:18.384,0.32,1.62,0.20,1.31,34.23,52.97,0.35,0.37,0.0022,0.0034, 19920,0,0,2.36,1.00,100,53,15369.39,9510.27,2402.35,3.23,80.80,0.64,15.99,15.16,17.11,0.02,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.73 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.02,21.73,0.12,0.11,0.0069,0.0079,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2756.48,3138.46,2402.35,1.76,43.91,2.29,57.37,
2023-11-28,14:35:19.384,0.32,1.62,0.20,1.31,34.20,52.95,0.35,0.38,0.0022,0.0034, 20120,0,0,2.36,1.00,100,54,15363.40,9507.86,2400.24,3.23,80.79,0.64,16.00,15.16,17.02,0.01,67.80,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.72 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.72,0.13,0.11,0.0069,0.0079,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2756.15,3137.07,2400.24,1.76,43.93,2.30,57.42,
2023-11-28,14:35:20.384,0.32,1.61,0.20,1.30,34.21,52.97,0.35,0.37,0.0022,0.0035, 20200,1,0,2.36,1.00,100,53,15331.79,9497.43,2400.00,3.23,80.72,0.64,15.97,15.18,17.37,0.09,67.36,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.74 ,0.37 ,2.70,1.15,0.88,1.30,1.32,18.98,21.71,0.13,0.11,0.0069,0.0079,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2754.47,3131.81,2400.00,1.76,43.98,2.30,57.38,
2023-11-28,14:35:21.384,0.32,1.62,0.20,1.31,34.26,53.01,0.35,0.37,0.0022,0.0035, 20320,2,0,2.37,1.00,100,54,15347.28,9500.63,2399.94,3.23,80.77,0.64,15.99,15.16,17.15,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.73 ,0.37 ,2.70,1.15,0.88,1.31,1.32,18.99,21.72,0.13,0.11,0.0069,0.0079,     0,0,0,98.63,1.37,0.00,0.00,0.00,55,2754.49,3134.58,2399.94,1.76,43.94,2.30,57.39,
2023-11-28,14:35:22.384,0.32,1.62,0.20,1.31,34.30,53.04,0.35,0.37,0.0022,0.0035, 20480,1,0,2.37,1.00,100,53,15366.59,9508.00,2399.98,3.23,80.81,0.64,16.01,15.15,16.94,0.01,67.90,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.74 ,0.37 ,2.70,1.15,0.88,1.31,1.33,19.01,21.74,0.13,0.11,0.0069,0.0079,     0,0,0,98.71,1.29,0.00,0.00,0.00,56,2758.40,3139.19,2399.98,1.76,43.93,2.30,57.47,
2023-11-28,14:35:23.384,0.32,1.62,0.20,1.31,34.24,53.04,0.35,0.38,0.0022,0.0035, 20640,0,0,2.37,1.00,100,53,15361.29,9506.94,2400.21,3.23,80.79,0.64,16.00,15.16,17.00,0.04,67.81,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.74 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.00,21.75,0.13,0.11,0.0069,0.0079,     0,0,0,98.69,1.31,0.00,0.00,0.00,56,2759.74,3138.17,2400.21,1.76,43.97,2.30,57.49,
2023-11-28,14:35:24.384,0.32,1.62,0.20,1.31,34.22,53.01,0.35,0.38,0.0022,0.0035, 20360,1,0,2.36,1.00,100,53,15356.06,9504.47,2399.88,3.23,80.78,0.64,16.00,15.16,17.06,0.00,67.78,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.71 ,0.37 ,2.70,1.15,0.88,1.31,1.32,18.99,21.74,0.13,0.11,0.0069,0.0079,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,2758.52,3136.91,2399.88,1.76,43.97,2.30,57.47,
