Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
1,6472256,91896,2882068,6733930,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21322056,2218468,156548,35974428,17289888,0,1092812(Total)
0,406,0,19334,285866,17391584,140,935116(Miss)
0,21321650,2218468,137214,35688562,0,0,157696(Hit)
1,20196694,91868,2931978,7764960,0,0,53816(Total)
1,13806268,0,196,33390,0,0,54726(Miss)
1,6390426,91868,2931782,7731570,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21300986,2189152,169988,35961338,19013526,0,1150254(Total)
0,364,14,57120,315056,18071970,476,1169588(Miss)
0,21300622,2189138,112868,35646282,941556,0,0(Hit)
1,20108312,91588,2991758,8969296,0,0,53746(Total)
1,15764546,0,294,86940,0,0,54950(Miss)
1,4343766,91588,2991464,8882356,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21306208,2249030,137578,35916790,19013008,196,1146460(Total)
0,574,14,45948,291452,17930724,140,1191666(Miss)
0,21305634,2249016,91630,35625338,1082284,56,0(Hit)
1,20145944,91770,2953986,8623062,0,0,54222(Total)
1,14816760,0,29722,44086,0,0,55524(Miss)
1,5329184,91770,2924264,8578976,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21344456,2281440,233282,36020558,19011454,168,1147916(Total)
0,1330,14,199864,271320,17838044,336,1189580(Miss)
0,21343126,2281426,33418,35749238,1173410,0,0(Hit)
1,20204002,91798,3364214,7812154,0,0,54292(Total)
1,14215558,0,14518,51968,0,0,55454(Miss)
1,5988444,91798,3349696,7760186,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21333900,2284646,186956,35887502,19013386,364,1147930(Total)
0,630,14,161350,266994,17728634,140,1191246(Miss)
0,21333270,2284632,25606,35620508,1284752,224,0(Hit)
1,20173286,91812,2906736,7028448,0,0,54292(Total)
1,14401506,0,22806,23660,0,0,55440(Miss)
1,5771780,91812,2883930,7004788,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21351792,2279004,153748,35866558,19011132,140,1144626(Total)
0,392,28,196938,296338,17681916,140,1181894(Miss)
0,21351400,2278976,0,35570220,1329216,0,0(Hit)
1,20173916,91798,2818102,7396788,0,0,54208(Total)
1,13987120,0,16030,53830,0,0,55440(Miss)
1,6186796,91798,2802072,7342958,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21355838,2279466,229502,36020278,19012546,140,1218644(Total)
0,392,28,156114,292418,17600562,168,1256206(Miss)
0,21355446,2279438,73388,35727860,1411984,0,0(Hit)
1,20168582,91826,3048934,8441510,0,0,105798(Total)
1,13692826,0,31892,29918,0,0,108836(Miss)
1,6475756,91826,3017042,8411592,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22954932,5372864,391860,47971728,16304512,168,1216992(Total)
0,0,1950634,146356,125398,8114708,0,1263598(Miss)
0,22954932,3422230,245504,47846330,8189804,168,0(Hit)
1,20924484,179676,3215156,14137326,0,0,105616(Total)
1,10231970,0,26390,19152,0,0,108878(Miss)
1,10692514,179676,3188766,14118174,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22972082,5449542,280742,48305208,16344552,168,1256976(Total)
0,2898,1898064,104706,127190,7992810,0,1249192(Miss)
0,22969184,3551478,176036,48178018,8351742,168,7784(Hit)
1,20925968,180880,3084354,14256872,0,0,107954(Total)
1,9842924,0,32760,18158,0,0,106386(Miss)
1,11083044,180880,3051594,14238714,0,0,1568(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22961666,5420954,298774,48323548,16329474,140,1247568(Total)
0,84,1928332,143934,138390,7947338,84,1244530(Miss)
0,22961582,3492622,154840,48185158,8382136,56,3038(Hit)
1,20911772,180656,3290686,14025508,0,0,107912(Total)
1,9636298,0,25774,19054,0,0,106652(Miss)
1,11275474,180656,3264912,14006454,0,0,1260(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22955968,5447176,862162,48356140,16348682,224,366310(Total)
0,84,1887116,123438,118930,7857206,0,455812(Miss)
0,22955884,3560060,738724,48237210,8491476,224,0(Hit)
1,20903372,180838,3624894,13858348,0,0,92428(Total)
1,9556610,0,28308,18214,0,0,100548(Miss)
1,11346762,180838,3596586,13840134,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21090146,5264084,467684,47240494,16297386,168,1223054(Total)
0,210,1969996,145236,159908,8852564,0,1218994(Miss)
0,21089936,3294088,322448,47080586,7444822,168,4060(Hit)
1,21062286,180768,3384346,14302568,0,0,107898(Total)
1,10944290,0,94290,28798,0,0,106484(Miss)
1,10117996,180768,3290056,14273770,0,0,1414(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23095940,5262838,743624,47666038,16339974,168,1235570(Total)
0,42,1949150,102522,151438,8651930,0,1228794(Miss)
0,23095898,3313688,641102,47514600,7688044,168,6776(Hit)
1,21067970,180754,3283000,14102830,0,0,107856(Total)
1,10807426,0,32088,19292,0,0,106764(Miss)
1,10260544,180754,3250912,14083538,0,0,1092(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23166668,5176962,869134,47729220,16256450,336,1232252(Total)
0,1946,1915326,138194,132874,8526966,0,1231916(Miss)
0,23164722,3261636,730940,47596346,7729484,336,336(Hit)
1,21136262,180516,3461038,13926682,0,0,107632(Total)
1,10023202,0,25550,17794,0,0,106904(Miss)
1,11113060,180516,3435488,13908888,0,0,728(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23109884,5039342,1458436,47760818,16339134,336,1261582(Total)
0,112,1903902,86058,118902,8432858,0,1235150(Miss)
0,23109772,3135440,1372378,47641916,7906276,336,26432(Hit)
1,21067382,180726,3669904,14365876,0,0,108976(Total)
1,9804340,0,26390,17542,0,0,106792(Miss)
1,11263042,180726,3643514,14348334,0,0,2184(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23116716,5268158,2269330,47848892,16339022,140,1252034(Total)
0,56,1894340,46354,108178,8323098,0,1209110(Miss)
0,23116660,3373818,2222976,47740714,8015924,140,42924(Hit)
1,21069748,180670,4577720,14093464,0,0,108850(Total)
1,9559032,0,6216,7896,0,0,105770(Miss)
1,11510716,180670,4571504,14085568,0,0,3080(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23117766,5014030,3201590,47758242,16350404,476,1253392(Total)
0,84,1882356,3612,122990,8352736,0,1223768(Miss)
0,23117682,3131674,3197978,47635252,7997668,476,29624(Hit)
1,21067536,180754,4697980,14524664,0,0,108808(Total)
1,9359420,0,4410,9730,0,0,105770(Miss)
1,11708116,180754,4693570,14514934,0,0,3038(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23118354,5313084,2482788,47834990,16337034,140,1261344(Total)
0,56,1880900,4900,133616,8193388,0,1218994(Miss)
0,23118298,3432184,2477888,47701374,8143646,140,42350(Hit)
1,21071260,180852,4867450,14325360,0,0,108850(Total)
1,8988224,0,4578,24220,0,0,105392(Miss)
1,12083036,180852,4862872,14301140,0,0,3458(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23116968,5132778,2183090,47890248,16328732,392,1267000(Total)
0,98,1848840,4648,129374,8317148,0,1219092(Miss)
0,23116870,3283938,2178442,47760874,8011584,392,47908(Hit)
1,21067788,180768,4748520,14201110,0,0,108892(Total)
1,8999592,0,5880,26740,0,434,105644(Miss)
1,12068196,180768,4742640,14174370,0,0,3248(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23112250,5452650,2893170,47803588,16344650,0,1271536(Total)
0,98,1863022,111118,128240,8088962,168,1210720(Miss)
0,23112152,3589628,2782052,47675348,8255688,0,60816(Hit)
1,21069440,181370,4539304,14547344,0,0,108794(Total)
1,9254560,0,33992,29218,0,434,105560(Miss)
1,11814880,181370,4505312,14518126,0,0,3234(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23089682,5442332,2158534,47864264,16347702,0,1298304(Total)
0,28,1861090,187810,132328,8332940,140,1244740(Miss)
0,23089654,3581242,1970724,47731936,8014762,0,53564(Hit)
1,21076776,179830,5188554,14330666,0,0,108766(Total)
1,9268126,0,39284,25172,0,434,105434(Miss)
1,11808650,179830,5149270,14305494,0,0,3332(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23101288,5264196,7641368,42285292,16242002,0,1220870(Total)
0,210,1725962,622650,1616468,10177188,140,1177106(Miss)
0,23101078,3538234,7018718,40668824,6064814,0,43764(Hit)
1,21068992,182462,6222916,17252242,0,0,108906(Total)
1,10874374,0,183848,1031912,0,434,105238(Miss)
1,10194618,182462,6039068,16220330,0,0,3668(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23055956,5356596,2675778,46772978,16325708,0,1235724(Total)
0,252,2010708,189336,139622,9849616,168,1179640(Miss)
0,23055704,3345888,2486442,46633356,6476092,0,56084(Hit)
1,21067452,179774,4546066,14733726,0,434,108878(Total)
1,11592210,0,201166,103642,0,0,105728(Miss)
1,9475242,179774,4344900,14630084,0,434,3150(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22878268,5392548,937636,47411826,16400188,966,1234996(Total)
0,238,2013830,209888,173684,9424716,140,1196076(Miss)
0,22878030,3378718,727748,47238142,6975472,826,38920(Hit)
1,20893964,179928,5138364,14084182,0,434,108822(Total)
1,10488142,0,56462,105392,0,0,105812(Miss)
1,10405822,179928,5081902,13978790,0,434,3010(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22898890,5390700,1668702,47437516,16400440,0,1236522(Total)
0,154,2002728,34468,252182,9423344,196,1198722(Miss)
0,22898736,3387972,1634234,47185334,6977096,0,37800(Hit)
1,20832308,180040,4445154,13857606,0,434,108794(Total)
1,10044804,0,68880,165270,0,0,105700(Miss)
1,10787504,180040,4376274,13692336,0,434,3094(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22925532,5400626,2411332,47558504,16401392,0,1249276(Total)
0,126,1992550,462,314244,9116310,140,1226512(Miss)
0,22925406,3408076,2410870,47244260,7285082,0,22764(Hit)
1,20922608,179956,5130818,14386372,0,434,108822(Total)
1,9870700,0,896,153664,0,0,107954(Miss)
1,11051908,179956,5129922,14232708,0,434,868(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22924972,5379150,1558844,47475988,16405116,0,771918(Total)
0,126,1983856,588,382466,9186968,168,767830(Miss)
0,22924846,3395294,1558256,47093522,7218148,0,4088(Hit)
1,20923406,180040,5558462,13992188,0,0,37478(Total)
1,9418556,0,17430,144690,0,0,37422(Miss)
1,11504850,180040,5541032,13847498,0,0,56(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20995002,2395162,2244928,24749032,18618642,84,775334(Total)
0,20258,796320,1484,485030,16702406,140,776664(Miss)
0,20974744,1598842,2243444,24264002,1916236,0,0(Hit)
1,20243398,62650,4873344,6633298,0,0,37408(Total)
1,14188188,0,70,153174,0,0,37422(Miss)
1,6055210,62650,4873274,6480124,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20959624,2395750,2386272,24665942,18623150,0,773598(Total)
0,19404,791714,36064,494102,16774282,140,776678(Miss)
0,20940220,1604036,2350208,24171840,1848868,0,0(Hit)
1,20241816,62636,4466700,5202288,0,0,37422(Total)
1,14387058,0,19712,164276,0,0,37422(Miss)
1,5854758,62636,4446988,5038012,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20978454,2392698,1294832,24820530,18615002,0,775222(Total)
0,18914,789614,1736,441896,16792132,140,773332(Miss)
0,20959540,1603084,1293096,24378634,1822870,0,1890(Hit)
1,20244742,62636,5137118,5791954,0,0,37422(Total)
1,14549542,0,168,129570,0,0,37408(Miss)
1,5695200,62636,5136950,5662384,0,0,14(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20969830,2394140,1890924,24592722,18621316,0,776440(Total)
0,21364,787206,364,498414,16857876,140,774676(Miss)
0,20948466,1606934,1890560,24094308,1763440,0,1764(Hit)
1,20252078,62650,4474890,6355874,0,0,37380(Total)
1,14956018,0,252,164346,0,0,37450(Miss)
1,5296060,62650,4474638,6191528,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20967212,2394966,1105804,24570224,18621204,140,355320(Total)
0,21434,786576,210,407568,16858590,140,296674(Miss)
0,20945778,1608390,1105594,24162656,1762614,0,58646(Hit)
1,20241186,62524,5039720,5150460,0,0,36708(Total)
1,15014006,0,56,175476,0,0,34440(Miss)
1,5227180,62524,5039664,4974984,0,0,2268(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20903372,2384172,1018654,24869110,18621218,140,776482(Total)
0,35812,797062,45724,596176,17858050,140,785400(Miss)
0,20867560,1587110,972930,24272934,763168,0,0(Hit)
1,20197268,62636,3047814,5909386,0,0,37450(Total)
1,17032834,0,3234,482846,0,0,37758(Miss)
1,3164434,62636,3044580,5426540,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20926612,2385320,139468,24814930,18620252,140,774228(Total)
0,89446,793660,36092,577262,17911950,140,778862(Miss)
0,20837166,1591660,103376,24237668,708302,0,0(Hit)
1,20246240,62636,2728166,6841128,0,0,37408(Total)
1,16155706,0,2940,478534,0,0,40488(Miss)
1,4090534,62636,2725226,6362594,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20972266,2394532,73682,25128936,18619594,308,774410(Total)
0,28896,786366,798,745724,17902976,252,785946(Miss)
0,20943370,1608166,72884,24383212,716618,56,0(Hit)
1,20243580,62566,2768248,5313770,0,0,37436(Total)
1,15856218,0,2492,349678,0,0,37548(Miss)
1,4387362,62566,2765756,4964092,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20980904,2391382,70406,24829434,18621904,140,774858(Total)
0,24906,783622,1330,520240,17866212,252,790006(Miss)
0,20955998,1607760,69076,24309194,755692,0,0(Hit)
1,20244868,62608,2757202,7019698,0,0,37380(Total)
1,15604806,0,3108,415618,0,0,37772(Miss)
1,4640062,62608,2754094,6604080,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20985846,2402288,68600,25219572,18546556,140,1418298(Total)
0,28266,781802,1092,608090,17866534,84,1444674(Miss)
0,20957580,1620486,67508,24611482,680022,56,0(Hit)
1,20239002,62608,2794960,7217434,0,0,195034(Total)
1,15622502,0,2254,317072,0,0,196140(Miss)
1,4616500,62608,2792706,6900362,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26315226,9653056,85302,78298682,13470520,140,1436568(Total)
0,98,450828,294,282128,1088864,0,1455076(Miss)
0,26315128,9202228,85008,78016554,12381656,140,0(Hit)
1,22339912,348768,2858170,26962306,0,0,193228(Total)
1,9331084,0,2198,291536,0,0,197078(Miss)
1,13008828,348768,2855972,26670770,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26346082,9691850,60914,78568042,13483204,196,1448006(Total)
0,742,420686,196,218638,971796,0,1465058(Miss)
0,26345340,9271164,60718,78349404,12511408,196,0(Hit)
1,22323798,348544,2814294,28329630,0,0,192024(Total)
1,7848036,14,2240,236208,0,0,195104(Miss)
1,14475762,348530,2812054,28093422,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26385310,9699256,83314,78582420,13488384,196,1452556(Total)
0,56,395486,112,309540,847252,0,1480052(Miss)
0,26385254,9303770,83202,78272880,12641132,196,0(Hit)
1,22335600,348586,2819334,29481984,0,0,190638(Total)
1,7630224,14,2338,222880,0,0,195076(Miss)
1,14705376,348572,2816996,29259104,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26398736,9703442,55706,78491392,13429024,280,1455832(Total)
0,84,380590,1022,200998,762300,0,1490650(Miss)
0,26398652,9322852,54684,78290394,12666724,280,0(Hit)
1,22336538,348516,2855342,26666024,0,0,196588(Total)
1,7739032,14,2660,342552,0,0,198366(Miss)
1,14597506,348502,2852682,26323472,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26417160,9727494,69762,77958048,13483596,168,1467088(Total)
0,42,369838,308,134540,711452,0,1494696(Miss)
0,26417118,9357656,69454,77823508,12772144,168,0(Hit)
1,22319500,348558,2880010,28333802,0,0,193424(Total)
1,7769538,14,2520,52640,0,0,198002(Miss)
1,14549962,348544,2877490,28281162,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26722010,6114220,3039862,76441246,13475490,196,1460102(Total)
0,154,645232,629300,604394,744142,0,1503908(Miss)
0,26721856,5468988,2410562,75836852,12731348,196,0(Hit)
1,22513218,324660,6354852,27885228,0,0,193578(Total)
1,7594706,14,39984,551544,0,0,197750(Miss)
1,14918512,324646,6314868,27333684,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26698784,9773918,92792,78193164,13481972,280,1460956(Total)
0,70,336056,672,20426,649936,0,1508010(Miss)
0,26698714,9437862,92120,78172738,12832036,280,0(Hit)
1,22514534,348586,2793784,29242192,0,0,193298(Total)
1,10120796,14,3444,18032,0,0,195986(Miss)
1,12393738,348572,2790340,29224160,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26715626,9775290,183288,78703534,13476568,140,1487472(Total)
0,28,328132,224,17752,602966,0,1502368(Miss)
0,26715598,9447158,183064,78685782,12873602,140,0(Hit)
1,22521702,348418,2800252,29504328,0,0,192836(Total)
1,8900220,14,2226,16506,0,0,195426(Miss)
1,13621482,348404,2798026,29487822,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26723564,9788114,164920,78946532,13491086,168,1472100(Total)
0,28,310408,350,17220,598598,0,1513246(Miss)
0,26723536,9477706,164570,78929312,12892488,168,0(Hit)
1,22514730,348418,2830268,28168882,0,0,192318(Total)
1,7835044,14,2198,16506,0,0,194964(Miss)
1,14679686,348404,2828070,28152376,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26720442,9710050,159614,78404018,16091320,336,781004(Total)
0,168,308616,294,11928,520744,0,765702(Miss)
0,26720274,9401434,159320,78392090,15570576,336,15302(Hit)
1,22513092,346640,2933196,28822668,0,0,37716(Total)
1,7815878,14,2534,6216,0,0,37408(Miss)
1,14697214,346626,2930662,28816452,0,0,308(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21044800,2412018,134162,25330186,18619342,700,787976(Total)
0,16814,789306,1470,102774,17731434,0,774242(Miss)
0,21027986,1622712,132692,25227412,887908,700,13734(Hit)
1,20246058,62552,2834734,9420096,0,0,37716(Total)
1,14142688,14,2548,7434,0,0,37450(Miss)
1,6103370,62538,2832186,9412662,0,0,266(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21041622,2413740,136892,25621652,18620910,140,785526(Total)
0,25634,784644,952,88718,17746246,0,773584(Miss)
0,21015988,1629096,135940,25532934,874664,140,11942(Hit)
1,20246212,62622,2788422,9067142,0,0,37688(Total)
1,15019088,14,4340,8400,0,0,37450(Miss)
1,5227124,62608,2784082,9058742,0,0,238(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21042210,2414468,134680,25599434,18619356,140,784630(Total)
0,26670,781984,1526,92750,17739190,84,778036(Miss)
0,21015540,1632484,133154,25506684,880166,56,6594(Hit)
1,20246716,62580,2823352,8128974,0,0,37716(Total)
1,15207850,14,3276,107926,0,0,37464(Miss)
1,5038866,62566,2820076,8021048,0,0,252(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21044968,2414538,171990,25234356,18628092,140,766458(Total)
0,26152,780668,2226,79842,17837848,0,744492(Miss)
0,21018816,1633870,169764,25154514,790244,140,21966(Hit)
1,20245484,62566,2800672,6870976,0,0,37716(Total)
1,15213002,14,3192,6664,0,0,37324(Miss)
1,5032482,62552,2797480,6864312,0,0,392(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21040740,2408532,139314,24215310,18622716,0,772338(Total)
0,168,789908,8274,297304,18102700,140,755580(Miss)
0,21040572,1618624,131040,23918006,520016,0,16758(Hit)
1,20255606,62538,2802562,7799708,0,0,37716(Total)
1,16281314,14,2282,6146,0,0,37394(Miss)
1,3974292,62524,2800280,7793562,0,0,322(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21043274,2384326,4743718,17829672,18593722,0,759934(Total)
0,112,789264,22904,1939462,14421400,112,734496(Miss)
0,21043162,1595062,4720814,15890210,4172322,0,25438(Hit)
1,20252246,62650,9962106,8704780,0,0,37772(Total)
1,15945944,14,14,865844,0,0,37268(Miss)
1,4306302,62636,9962092,7838936,0,0,504(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20950342,2383724,157052,24441802,18629352,14,769314(Total)
0,224,798854,5460,265874,18398142,140,756056(Miss)
0,20950118,1584870,151592,24175928,231210,0,13258(Hit)
1,20235348,62594,2840054,4670344,0,0,37758(Total)
1,16760170,0,154,49042,0,0,37338(Miss)
1,3475178,62594,2839900,4621302,0,0,420(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20853672,2383878,164080,24251850,18624116,14,773360(Total)
0,154,795578,5068,544656,18372158,140,756336(Miss)
0,20853518,1588300,159012,23707194,251958,0,17024(Hit)
1,20223700,62608,2843134,6859622,0,0,37772(Total)
1,15988560,0,14,16016,0,0,37352(Miss)
1,4235140,62608,2843120,6843606,0,0,420(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20953996,2387546,133658,24382190,18622254,0,759080(Total)
0,98,793744,5390,247800,18368476,448,756028(Miss)
0,20953898,1593802,128268,24134390,253778,0,3052(Hit)
1,20239534,62552,2904398,5797526,0,0,37408(Total)
1,15878240,0,14,29330,0,0,37422(Miss)
1,4361294,62552,2904384,5768196,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20959778,2384732,209734,24433080,17910018,14,959140(Total)
0,210,792680,2814,561316,18125996,140,961786(Miss)
0,20959568,1592052,206920,23871764,0,0,0(Hit)
1,20242838,62622,2895382,5370176,0,0,55076(Total)
1,15652378,0,0,27916,0,0,54950(Miss)
1,4590460,62622,2895382,5342260,0,0,126(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21344946,3323740,199220,32476990,17906182,0,961128(Total)
0,42,1185870,1638,286048,17577462,140,959028(Miss)
0,21344904,2137870,197582,32190942,328720,0,2100(Hit)
1,20195126,92148,2970954,9388582,0,14,55048(Total)
1,14433580,0,168,22358,0,0,54978(Miss)
1,5761546,92148,2970786,9366224,0,14,70(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21340186,3313212,240086,32546486,17836378,0,958216(Total)
0,70,1185604,1988,583338,17576496,140,961968(Miss)
0,21340116,2127608,238098,31963148,259882,0,0(Hit)
1,20179628,92036,2847740,8516760,0,14,55118(Total)
1,14305774,0,42,34342,0,0,54936(Miss)
1,5873854,92036,2847698,8482418,0,14,182(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21326004,3307640,149044,32279772,17798480,168,958832(Total)
0,56,1184652,1820,272202,17567928,140,985138(Miss)
0,21325948,2122988,147224,32007570,230552,28,0(Hit)
1,20175974,91910,3035676,7501900,0,14,55034(Total)
1,13827674,0,168,18704,0,0,55566(Miss)
1,6348300,91910,3035508,7483196,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21323302,3313534,98658,32399248,17836252,140,957936(Total)
0,42,1184330,5810,583534,17533642,168,983108(Miss)
0,21323260,2129204,92848,31815714,302610,0,0(Hit)
1,20157004,92022,2781086,6548934,0,14,55188(Total)
1,13981912,0,2506,19796,0,0,55552(Miss)
1,6175092,92022,2778580,6529138,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21367010,3310188,54782,32244674,17844834,140,958776(Total)
0,154,1185128,6356,276962,17524794,140,985726(Miss)
0,21366856,2125060,48426,31967712,320040,0,0(Hit)
1,20182358,91994,2773540,6747300,0,14,55118(Total)
1,13728848,0,4382,16268,0,0,55510(Miss)
1,6453510,91994,2769158,6731032,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21313474,3269336,53088,32110372,17858722,154,296632(Total)
0,42,1184470,24248,599886,17514952,224,392868(Miss)
0,21313432,2084866,28840,31510486,343770,0,0(Hit)
1,20154330,92022,2733416,8066968,0,0,48636(Total)
1,13988240,0,2436,17738,0,0,55510(Miss)
1,6166090,92022,2730980,8049230,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19321862,3270372,51898,32047120,17672228,154,955010(Total)
0,224,1176644,11732,415338,17547432,0,980028(Miss)
0,19321638,2093728,40166,31631782,124796,154,0(Hit)
1,20130082,92344,2801232,8723988,0,0,54964(Total)
1,15802500,0,2254,17346,0,0,55510(Miss)
1,4327582,92344,2798978,8706642,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21326172,3362744,268156,32432512,17753260,154,953428(Total)
0,10962,1181460,6496,327026,17566584,0,984480(Miss)
