tag,instance_id,service_id,thread_info.core,rx_pps,tx_pps,rx,tx,act_out,act_tonf,act_drop,thread_info.parent,state,rte_atomic16_read(thread_info.children_cnt),rx_drop_rate,tx_drop_rate,rx_drop,tx_drop,act_next,act_buffer,act_returned
ndpi_stat,1,1,3,812981,812981,426250896,426250896,426250896,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,788568,788568,427039485,427039485,427039485,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812976,812976,427852485,427852485,427852485,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812985,812987,428665490,428665490,428665490,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812966,812966,429478475,429478475,429478475,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812964,812965,430291472,430291472,430291472,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812978,812978,431104467,431104467,431104467,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812982,812982,431917547,431917547,431917547,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812960,812962,432730529,432730529,432730529,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812961,812961,433543512,433543512,433543512,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812978,812978,434356515,434356513,434356513,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,795626,795626,435152163,435152163,435152163,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812973,812972,435965168,435965167,435965167,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812952,812952,436778141,436778141,436778141,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812957,812957,437591121,437591121,437591121,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812947,812947,438404090,438404090,438404090,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812942,812938,439217049,439217045,439217045,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,892814,892814,440109883,440109883,440109883,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192979,1192979,441302885,441302885,441302885,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192962,1192962,442495874,442495874,442495874,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192925,1192923,443688825,443688823,443688823,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1165051,1165051,444853900,444853900,444853900,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1172696,1172696,446026665,446026665,446026665,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190396,1190404,447217129,447217129,447217129,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1186712,1186712,448403865,448403865,448403865,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190376,1190380,449594333,449594333,449594333,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190180,1190180,450784545,450784545,450784545,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1106532,1106532,451891109,451891109,451891109,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812484,812484,452703633,452703633,452703633,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812690,812690,453516341,453516341,453516341,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812576,812576,454328945,454328945,454328945,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812454,812454,455141419,455141419,455141419,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,805792,805792,455947249,455947249,455947249,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812406,812406,456759697,456759697,456759697,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812347,812347,457572068,457572068,457572068,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812500,812500,458384620,458384620,458384620,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812626,812626,459197283,459197283,459197283,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1155376,1155376,460352689,460352689,460352689,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2338072,2338064,462690841,462690833,462690845,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2339116,2339122,465030033,465030031,465030033,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2337989,2337994,467368089,467368089,467368089,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2337108,2337092,469705257,469705241,469705252,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2159620,2159620,471864941,471864941,471864941,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2338088,2338084,474203085,474203081,474203081,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2338560,2338560,476541713,476541713,476541713,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2339932,2339936,478881701,478881697,478881701,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2338959,2338971,481220736,481220736,481220736,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2074598,2074608,483295485,483295485,483295485,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190352,1190352,484485941,484485941,484485941,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190164,1190164,485676173,485676173,485676173,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1189984,1190008,486866205,486866205,486866205,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1191026,1191034,488057331,488057331,488057331,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192494,1192492,489249991,489249989,489249989,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1178856,1178852,490428869,490428865,490428865,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193027,1193031,491621920,491621920,491621920,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193005,1193002,492814950,492814947,492814947,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193004,1193008,494007981,494007981,494007981,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1461714,1461714,495469725,495469725,495469725,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2343820,2343820,497813597,497813593,497813593,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2342316,2342324,500155965,500155957,500155957,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2342284,2342288,502498305,502498305,502498305,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2342840,2342844,504841197,504841197,504841197,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2343248,2343248,507184497,507184497,507184497,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2322404,2322404,509506945,509506945,509506945,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2343836,2343836,511850845,511850845,511850845,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2343184,2343188,514194097,514194097,514194097,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2342664,2342680,516536813,516536813,516536813,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1980068,1980070,518516945,518516943,518516945,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,810618,810621,519327581,519327581,519327581,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812824,812824,520140423,520140423,520140423,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,811574,811574,520952007,520952007,520952007,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,811232,811228,521763257,521763253,521763257,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,811252,811250,522574529,522574527,522574529,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,785772,785772,523360325,523360325,523360325,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,808955,808952,524169300,524169297,524169297,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,811620,811618,524980937,524980935,524980935,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,810872,810872,525791825,525791825,525791825,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,904828,904832,526696673,526696673,526696673,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197597,1197593,527894301,527894297,527894297,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197456,1197456,529091789,529091785,529091789,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197576,1197576,530289385,530289385,530289385,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1195044,1195044,531484457,531484457,531484457,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1194152,1194156,532678685,532678685,532678685,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1179580,1179584,533858329,533858329,533858329,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193340,1193340,535051717,535051717,535051717,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193660,1193660,536245449,536245449,536245449,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1194328,1194328,537439845,537439845,537439845,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,2005472,2005498,539445349,539445343,539445346,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4510535,4510534,543956007,543956002,543956002,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4511668,4511668,548467746,548467743,548467743,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4510230,4510228,552978033,552978026,552978026,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4509283,4509283,557487358,557487355,557487355,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4512904,4512862,562000308,562000261,562000261,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4533013,4533022,566533385,566533385,566533385,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4497423,4497447,571030936,571030928,571030928,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4510883,4510882,575541902,575541896,575541896,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4511186,4511187,580053184,580053181,580053181,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,3569783,3569798,583623389,583623389,583623389,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812467,812464,584435880,584435877,584435877,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812468,812470,585248387,585248387,585248387,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812562,812562,586060967,586060967,586060967,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812450,812450,586873435,586873435,586873435,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812474,812472,587685983,587685981,587685981,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,811700,811700,588497697,588497697,588497697,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,809144,809144,589306865,589306865,589306865,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812373,812373,590119256,590119256,590119256,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,812616,812616,590931901,590931901,590931901,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1759272,1759269,592691195,592691192,592691192,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4511149,4511149,597202435,597202430,597202433,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4511591,4511596,601714093,601714091,601714091,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4511577,4511569,606225724,606225713,606225713,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4505686,4505681,610731457,610731449,610731457,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4511539,4511529,615243108,615243096,615243096,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4511061,4511064,619754212,619754210,619754210,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4465873,4465861,624220149,624220133,624220133,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4510871,4510869,628731133,628731124,628731124,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,4509070,4509073,633240245,633240237,633240237,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,3644527,3644536,636884837,636884837,636884837,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197132,1197132,638082005,638082005,638082005,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197159,1197157,639279189,639279185,639279189,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197297,1197297,640476514,640476513,640476514,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197095,1197093,641673633,641673631,641673631,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197135,1197135,642870791,642870791,642870793,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197016,1197020,644067845,644067845,644067845,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1178840,1178844,645246721,645246721,645246721,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1196676,1196676,646443429,646443429,646443429,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1197328,1197332,647640789,647640789,647640789,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1196142,1196140,648836959,648836957,648836957,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192866,1192866,650029847,650029847,650029847,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192856,1192856,651222723,651222722,651222724,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192847,1192847,652415595,652415594,652415594,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192934,1192936,653608546,653608546,653608548,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192926,1192927,654801498,654801497,654801497,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192882,1192880,655994403,655994401,655994401,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1191469,1191470,657185889,657185889,657185889,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1162322,1162322,658348243,658348243,658348243,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192970,1192970,659541239,659541239,659541239,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192978,1192978,660734242,660734242,660734242,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192968,1192968,661927238,661927238,661927238,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192711,1192713,663119970,663119970,663119970,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1192807,1192803,664312797,664312793,664312793,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190258,1190259,665503077,665503077,665503077,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190108,1190108,666693217,666693217,666693217,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1189892,1189896,667883365,667883365,667883365,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190364,1190364,669073793,669073793,669073793,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1140188,1140192,670214101,670214101,670214101,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1190259,1190256,671404396,671404393,671404393,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1191264,1191264,672595713,672595713,672595713,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193816,1193820,673789633,673789633,673789633,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193976,1193976,674983677,674983677,674983677,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193880,1193880,676177617,676177617,676177617,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1193696,1193696,677371385,677371385,677371385,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1194136,1194136,678565613,678565613,678565613,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1194332,1194332,679760049,679760049,679760049,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1194336,1194332,680954445,680954441,680954441,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1136404,1136408,682090885,682090885,682090885,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,1170612,1170612,683261533,683261533,683261533,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,3168112,3167287,686429681,686428856,686428856,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,8330641,8331243,694760581,694760355,694760387,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,8326256,8325727,703086993,703086210,703086210,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,8284232,8284297,711371413,711370635,711370635,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,8294560,8295205,719666097,719665904,719665904,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,8315461,8314918,727981649,727980886,727980886,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,8312892,8312885,736294669,736293835,736293867,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,8306361,8306417,744601129,744600348,744600348,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,8318833,8319303,752920086,752919715,752919715,0,0,0,W,0,0,0,442687,0,0,0,0
ndpi_stat,1,1,3,7985666,7985626,760905839,760905437,760905437,0,0,0,W,0,6720,0,449407,0,0,0,0
ndpi_stat,1,1,3,6210743,6211142,767116771,767116771,767116771,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812410,812410,767929209,767929209,767929209,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812420,812422,768741653,768741653,768741653,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812600,812600,769554273,769554273,769554273,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812174,812178,770366485,770366485,770366485,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812092,812091,771178613,771178612,771178612,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,806146,806146,771984807,771984807,771984807,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812080,812084,772796905,772796905,772796905,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,811912,811912,773608833,773608833,773608833,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,744186,744172,774353053,774353039,774353039,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,920298,920298,775273365,775273365,775273365,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1189736,1189736,776463121,776463121,776463121,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1189740,1189740,777652921,777652921,777652921,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1189740,1189740,778842685,778842685,778842685,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1189840,1189816,780032669,780032645,780032645,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1189859,1189859,781222572,781222572,781222572,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1190016,1190016,782412657,782412657,782412657,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1189872,1189872,783602605,783602605,783602605,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1189936,1189936,784792605,784792605,784792605,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,1175744,1175744,785968449,785968449,785968449,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,988260,988256,786956709,786956705,786956705,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,811940,811940,787768809,787768809,787768809,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812230,812230,788581099,788581099,788581099,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812140,812145,789393289,789393289,789393289,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812108,812108,790205421,790205421,790205421,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812112,812112,791017613,791017613,791017613,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812181,812181,791829828,791829828,791829828,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812149,812149,792642000,792642000,792642000,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,811183,811183,793453252,793453252,793453252,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812135,812144,794265443,794265443,794265443,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,797010,797010,795062509,795062509,795062509,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812269,812269,795874821,795874821,795874821,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812192,812200,796687067,796687067,796687067,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,811919,811948,797499015,797499015,797499015,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,810338,810338,798309385,798309385,798309385,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812700,812700,799122109,799122109,799122109,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812750,812750,799934883,799934883,799934883,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812752,812752,800747653,800747653,800747653,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812702,812702,801560377,801560377,801560377,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,812784,812784,802373181,802373181,802373181,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,2952207,2951347,805325406,805324544,805324544,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8325396,8325408,813650981,813650144,813650144,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8293530,8293571,821944609,821943811,821943811,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8295105,8295119,830239825,830239026,830239026,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8325326,8325396,838565333,838564550,838564550,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8319856,8320029,846885345,846884675,846884675,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8326420,8326354,855211905,855211125,855211125,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8303662,8303717,863515737,863514970,863514970,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8317028,8317062,871832949,871832160,871832160,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8311308,8311449,880144385,880143705,880143705,0,0,0,W,0,0,0,449407,0,0,0,0
ndpi_stat,1,1,3,8258497,8251011,888403034,888394812,888394812,0,0,0,W,0,5757,0,455164,0,0,0,0
ndpi_stat,1,1,3,8121466,8128804,896524653,896523808,896523808,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,8324947,8324966,904849799,904848966,904848966,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,8302940,8302942,913152804,913151972,913151972,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,8294129,8294185,921447036,921446221,921446221,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,8317092,8317319,929764288,929763668,929763668,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,8317338,8317218,938081750,938080950,938080950,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,8323497,8323560,946405293,946404542,946404542,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,8328296,8328332,954733748,954732938,954732970,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,8322376,8322430,963056272,963055496,963055496,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,5970938,5971773,969027398,969027397,969027397,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,764316,764316,969791723,969791723,969791723,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,812798,812798,970604538,970604538,970604538,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,812911,812911,971417464,971417464,971417464,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,812682,812684,972230160,972230160,972230160,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,812495,812494,973042707,973042706,973042706,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,812796,812796,973855628,973855628,973855628,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,796063,796065,974651726,974651726,974651726,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,812852,812852,975464596,975464596,975464596,0,0,0,W,0,0,0,455164,0,0,0,0
ndpi_stat,1,1,3,812768,812768,976277380,976277380,976277380,0,0,0,W,0,0,0,455164,0,0,0,0
