Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1708646419,Device: id=1,RX,1.1868563346723,9760.691072393,9950.5880859405,3462814668,1784674529282
1708646420,Device: id=1,RX,1.1839782944542,9713.1704690805,9902.6069961932,3463998655,1785888684518
1708646421,Device: id=1,RX,1.1838142061909,9697.7906178134,9887.200890804,3465182523,1787100963430
1708646422,Device: id=1,RX,1.1825691263675,9687.6073071936,9876.8183674124,3466365102,1788311924454
1708646423,Device: id=1,RX,1.1855107100076,9711.6883767876,9901.3700903888,3467550644,1789525917542
1708646424,Device: id=1,RX,1.1827300578448,9688.9174661672,9878.1542754224,3468733424,1790737083366
1708646425,Device: id=1,RX,1.1857712938498,9713.8312712401,9903.554678256,3469919199,1791951316070
1708646426,Device: id=1,RX,1.0564726933959,8654.6253282948,8823.6609592381,3470975676,1793033148646
1708646427,Device: id=1,RX,1.1825906898466,9687.775763595,9876.9902739705,3472158328,1794244183398
1708646428,Device: id=1,RX,1.1842022310927,9700.9693175494,9890.4416745243,3473342564,1795456839142
1708646429,Device: id=1,RX,1.1859199171008,9715.0487929929,9904.795979729,3474528501,1796671237734
1708646430,Device: id=1,RX,1.9062303050714,9591.4380881268,9896.4349369382,3476434734,1797870169190
1708646431,Device: id=1,RX,2.3335302578192,9558.1368640718,9931.5017053228,3478768298,1799064953574
1708646432,Device: id=1,RX,2.3345230796464,9562.2075582215,9935.7312509649,3481102844,1800260241254
1708646433,Device: id=1,RX,2.3354130942316,9565.847938067,9939.5140331441,3483438311,1801455999846
1708646434,Device: id=1,RX,2.3340373798862,9560.2171080139,9933.6630887957,3485772369,1802651037542
1708646435,Device: id=1,RX,2.3343471043187,9561.4826673434,9934.9782040344,3488106757,1803846243814
1708646436,Device: id=1,RX,2.316316034056,9487.6274035359,9858.2379689848,3490423105,1805032213606
1708646437,Device: id=1,RX,2.3322553886254,9552.9149998395,9926.0758620195,3492755383,1806226339558
1708646438,Device: id=1,RX,2.339813821154,9583.8743395142,9958.2445508988,3495095248,1807424350054
1708646439,Device: id=1,RX,2.3398040638854,9583.8343736837,9958.2030239054,3497435059,1808622332902
1708646440,Device: id=1,RX,1.6144088949648,9713.1735098859,9971.4789330803,3499049530,1809836526298
1708646441,Device: id=1,RX,1.1915861022114,9799.5969045921,9990.2506809459,3500241117,1811061476834
1708646442,Device: id=1,RX,1.1912517302936,9796.8470300871,9987.4473069341,3501432394,1812286108690
1708646443,Device: id=1,RX,1.1915801144834,9799.5476618008,9990.2004801181,3502624022,1813511101374
1708646444,Device: id=1,RX,1.1916019241401,9799.7270244369,9990.3833322993,3503815675,1814736119758
1708646445,Device: id=1,RX,1.1917032191397,9800.5518506033,9991.2243656657,3505007409,1815961220382
1708646446,Device: id=1,RX,1.1916774027033,9800.3559838104,9991.0243682429,3506199111,1817186290166
1708646447,Device: id=1,RX,1.1766127144483,9676.4557637039,9864.7137980156,3507375737,1818395860794
1708646448,Device: id=1,RX,1.1916527882008,9800.1453301825,9990.8097762946,3508567393,1819620882262
1708646449,Device: id=1,RX,1.1904372536149,9790.1405498422,9980.6105104206,3509757839,1820844658822
1708646450,Device: id=1,RX,3.2823693476367,9438.8216112999,9964.0007069217,3513040238,1822024522182
1708646451,Device: id=1,RX,4.5061552000446,9228.6048256958,9949.589657703,3517546413,1823178102854
1708646452,Device: id=1,RX,4.5072148281025,9230.774943966,9951.9293164624,3522053681,1824331963334
1708646453,Device: id=1,RX,4.5081854422694,9232.7648097597,9954.0744805228,3526561902,1825486068038
1708646454,Device: id=1,RX,4.5089969481871,9234.422677911,9955.862189621,3531070934,1826640379846
1708646455,Device: id=1,RX,4.5072171965208,9230.7797944814,9951.9345459247,3535578181,1827794234950
1708646456,Device: id=1,RX,4.5086584592302,9233.7315005175,9955.1168539943,3540086901,1828948467142
1708646457,Device: id=1,RX,4.4351171565451,9083.1189126156,9792.7376576628,3544522067,1830083869510
1708646458,Device: id=1,RX,4.5074407148076,9231.2375599388,9952.4280743081,3549029564,1831237788614
1708646459,Device: id=1,RX,4.5090858339246,9234.6077878776,9956.0615213055,3553538708,1832392129478
1708646460,Device: id=1,RX,3.1387622269392,9454.3769661537,9956.5789224639,3556677510,1833573941574
1708646461,Device: id=1,RX,2.3398364373001,9583.9700471812,9958.3438771492,3559017378,1834771953990
1708646462,Device: id=1,RX,2.3409048977653,9588.3433892755,9962.8881729179,3561358305,1835970508230
1708646463,Device: id=1,RX,2.3401491871089,9585.2479984148,9959.6718683523,3563698467,1837168670790
1708646464,Device: id=1,RX,2.3410268905003,9588.8430715642,9963.4073740442,3566039551,1838367305414
1708646465,Device: id=1,RX,2.3386867933482,9579.2580335559,9953.4479204916,3568378239,1839564713286
1708646466,Device: id=1,RX,2.3376594823572,9575.0501677489,9949.0756849261,3570715909,1840761599942
1708646467,Device: id=1,RX,2.2078766439596,9043.4596616801,9396.7199247136,3572923801,1841892040262
1708646468,Device: id=1,RX,2.3368554468001,9571.7568381073,9945.6537095953,3575260667,1843088515270
1708646469,Device: id=1,RX,2.3392020976019,9581.3687198286,9955.6410554449,3577599908,1844286206278
1708646470,Device: id=1,RX,1.3746384983746,9745.9172657817,9965.8594255217,3578974650,1845504537662
1708646471,Device: id=1,RX,0.81030448495459,9840.3376652885,9969.9863828813,3579784978,1846734615566
1708646472,Device: id=1,RX,0.81019209515557,9838.9616843228,9968.5924195477,3580595225,1847964569122
1708646473,Device: id=1,RX,0.81041703990932,9841.7055565894,9971.3722829749,3581405697,1849194865746
1708646474,Device: id=1,RX,0.8105960398489,9843.8550455022,9973.5504118781,3582216348,1850425431056
1708646475,Device: id=1,RX,0.81035808239759,9840.9774333899,9970.6347265735,3583026761,1851655636600
1708646476,Device: id=1,RX,0.80931411772118,9828.29952636,9957.7897851954,3583836130,1852884257352
1708646477,Device: id=1,RX,0.81072005333673,9845.3732084749,9975.0884170087,3584646905,1854115012412
1708646478,Device: id=1,RX,0.79659326906422,9673.8175397355,9801.2724627858,3585443514,1855324263484
1708646479,Device: id=1,RX,0.81062652845572,9844.2374418882,9973.9376864411,3586254164,1856554828794
1708646480,Device: id=1,RX,3.1366739845158,9437.6169271176,9939.4847646402,3589390881,1857734547088
1708646481,Device: id=1,RX,4.5115475248266,9239.6483068593,9961.4959108316,3593902492,1858889519376
1708646482,Device: id=1,RX,4.5065332763653,9229.379126002,9950.4244502204,3598409051,1860043198352
1708646483,Device: id=1,RX,4.50933028142,9235.1073923599,9956.6002373871,3602918433,1861197600016
1708646484,Device: id=1,RX,4.5093049570865,9235.0555281263,9956.5443212602,3607427796,1862351996816
1708646485,Device: id=1,RX,4.5103744176188,9237.2457832924,9958.9056901114,3611938210,1863506662672
1708646486,Device: id=1,RX,4.5091916224898,9234.8234188613,9956.2940784596,3616447411,1864661018000
1708646487,Device: id=1,RX,4.5103613977576,9237.2191186174,9958.8769422586,3620957816,1865815681552
1708646488,Device: id=1,RX,4.3955048276904,9001.992863124,9705.2736355544,3625353381,1866940946064
1708646489,Device: id=1,RX,4.5086971320479,9233.8107024347,9955.2022435624,3629862081,1868095173136
1708646490,Device: id=1,RX,6.9111747864082,8778.3255378833,9884.1135037086,3636773261,1869192464656
1708646491,Device: id=1,RX,8.3314768409179,8531.4322850999,9864.4685796468,3645104783,1870258899472
1708646492,Device: id=1,RX,8.3183208268728,8517.9615507168,9848.8928830164,3653423112,1871323645712
1708646493,Device: id=1,RX,8.3271449759236,8526.9954313482,9859.338627496,3661750277,1872389522704
1708646494,Device: id=1,RX,8.3036167530246,8502.9045790939,9831.4832595779,3670053920,1873452389136
1708646495,Device: id=1,RX,8.324033501016,8523.8103050404,9855.6556652029,3678378006,1874517872144
1708646496,Device: id=1,RX,8.3180009420477,8517.6329646569,9848.5131153845,3686696013,1875582577040
1708646497,Device: id=1,RX,8.3314749137787,8531.4292877156,9864.4652739202,3695027538,1876649012112
1708646498,Device: id=1,RX,8.2316348278881,8429.1950877533,9746.2566602154,3703259206,1877702665744
1708646499,Device: id=1,RX,8.2970917722953,8496.2219748304,9823.7566583976,3711556343,1878764699280
1708646500,Device: id=1,RX,3.8178887071489,9306.8285190607,9917.6907122045,3715374364,1879928093156
1708646501,Device: id=1,RX,1.1885579445739,9774.700536176,9964.8698073079,3716562982,1881149992460
1708646502,Device: id=1,RX,1.1884043485843,9773.4301629307,9963.5748587042,3717751415,1882371700684
1708646503,Device: id=1,RX,1.1885095932022,9774.303918488,9964.4654534003,3718939933,1883593497316
1708646504,Device: id=1,RX,1.1880920725765,9770.8537812577,9960.94851287,3720128055,1884814884804
1708646505,Device: id=1,RX,1.1888124876384,9776.7866983774,9966.9966963996,3721316874,1886036989836
1708646506,Device: id=1,RX,1.1886937715484,9775.818601183,9966.0096046308,3722505604,1887259004404
1708646507,Device: id=1,RX,1.188433441474,9773.669422801,9963.8187734368,3723694057,1888480733188
1708646508,Device: id=1,RX,1.1805657702841,9708.9656950558,9897.8562183013,3724874662,1889694394228
1708646509,Device: id=1,RX,1.1849512846987,9745.0239419701,9934.6161475219,3726059660,1890912570244
1708646510,Device: id=1,RX,3.2747789511892,9419.2151857331,9943.1798179234,3729334473,1892089984384
1708646511,Device: id=1,RX,4.5083045660988,9233.0067273819,9954.3354579577,3733842829,1893244123392
1708646512,Device: id=1,RX,4.5080463394506,9232.4778791994,9953.7652935115,3738350896,1894398188416
1708646513,Device: id=1,RX,4.5101922822333,9236.8727700176,9958.503535175,3742861105,1895552801792
1708646514,Device: id=1,RX,4.5098718403945,9236.2165051279,9957.795999591,3747370977,1896707328896
1708646515,Device: id=1,RX,4.5098423911811,9236.157217139,9957.731999728,3751880877,1897861863296
1708646516,Device: id=1,RX,4.5086210325185,9233.6548506048,9955.0342158078,3756389529,1899016078080
1708646517,Device: id=1,RX,4.5104578618482,9237.4187250646,9959.0919829603,3760899989,1900170755968
1708646518,Device: id=1,RX,4.5092703268069,9234.9825573338,9956.4658096229,3765409308,1901325141248
1708646519,Device: id=1,RX,4.48121830968,9177.5340742343,9894.5290037831,3769890569,1902472343936
1708646520,Device: id=1,RX,2.4124913653431,9568.8127596362,9954.8113780911,3772303147,1903668488484
1708646521,Device: id=1,RX,1.1885521271179,9774.6537174071,9964.822057746,3773491711,1904890332404
1708646522,Device: id=1,RX,1.1884439755854,9773.7560552385,9963.9070913322,3774680159,1906112056048
1708646523,Device: id=1,RX,1.1885352717087,9774.4986512292,9964.6642947025,3775868748,1907333923612
1708646524,Device: id=1,RX,1.188353839252,9773.0229979963,9963.1596122767,3777057116,1908555566044
1708646525,Device: id=1,RX,1.1882456820853,9772.1252897262,9962.2445988598,3778245404,1909777125208
1708646526,Device: id=1,RX,1.1654807790876,9584.8985039341,9771.3754285881,3779410939,1910975293260
1708646527,Device: id=1,RX,1.1891687654499,9779.7167274127,9969.9837298847,3780600166,1912197817716
1708646528,Device: id=1,RX,1.1896460243833,9783.6417045707,9973.985068472,3781789819,1913420780100
1708646529,Device: id=1,RX,1.1479105551211,9440.4174292907,9624.08311811,3782937758,1914600861520
1708646530,Device: id=1,RX,5.6796994456266,8983.442940458,9892.1948517582,3788617462,1915723792788
1708646531,Device: id=1,RX,8.3176313110311,8517.2554864903,9848.0764962553,3796935138,1916788455444
1708646532,Device: id=1,RX,8.3019703884074,8501.216653741,9829.5319158862,3805237204,1917851119764
1708646533,Device: id=1,RX,8.3075332610789,8506.9150833439,9836.1204051165,3813544744,1918914485012
1708646534,Device: id=1,RX,8.3303413561491,8530.2695486967,9863.1241656805,3821875105,1919980771220
1708646535,Device: id=1,RX,8.3224238901265,8522.1620634895,9853.7498859097,3830197575,1921046047380
1708646536,Device: id=1,RX,8.3130673796432,8512.5809967546,9842.6717774975,3838510679,1922110124692
1708646537,Device: id=1,RX,8.3168510227672,8516.4544233147,9847.1505869575,3846827539,1923174682644
1708646538,Device: id=1,RX,8.3053889755938,8504.719335002,9833.581571097,3855132977,1924237778836
1708646539,Device: id=1,RX,8.2206892306379,8417.9857721732,9733.2960490753,3863353702,1925290031636
1708646540,Device: id=1,RX,3.8205022068764,9314.7993259871,9926.0796790873,3867174355,1926454427508
1708646541,Device: id=1,RX,1.1894229350343,9781.8152417065,9972.122911312,3868363796,1927677172984
1708646542,Device: id=1,RX,1.1909513799796,9794.3687249604,9984.9209457571,3869554748,1928901469712
1708646543,Device: id=1,RX,1.1905261431723,9790.8880253958,9981.3722083034,3870745336,1930125394304
1708646544,Device: id=1,RX,1.19049781608,9790.6468397638,9981.1264903366,3871935887,1931349279832
1708646545,Device: id=1,RX,1.1908462025845,9793.5119700594,9984.0473624729,3873126734,1932573469648
1708646546,Device: id=1,RX,1.1903429977781,9789.373614138,9979.8284937825,3874317145,1933797211256
1708646547,Device: id=1,RX,1.1904637162812,9790.3664028131,9980.8405974181,3875507628,1935021026880
1708646548,Device: id=1,RX,1.1904261489141,9790.049225134,9980.5174089602,3876698090,1936244819888
1708646549,Device: id=1,RX,1.1839008108806,9736.3930687504,9925.8171984913,3877882002,1937461880524
1708646550,Device: id=1,RX,1.1835115376561,9733.1988856841,9922.5607317091,3879065560,1938678578148
1708646551,Device: id=1,RX,1.1906886501434,9792.2162590176,9982.7264430406,3880256288,1939902645632
1708646552,Device: id=1,RX,1.1900161987071,9786.6860181719,9977.0886099651,3881446305,1941125982208
1708646553,Device: id=1,RX,1.1905431907797,9791.0200010796,9981.5069116044,3882636866,1942349878016
1708646554,Device: id=1,RX,1.1905042522043,9790.7079940786,9981.1886744313,3883827428,1943573775880
1708646555,Device: id=1,RX,1.187872901185,9769.0595393702,9959.1192035598,3885015305,1944794912536
1708646556,Device: id=1,RX,1.1816748982844,9718.0871635893,9907.1551473148,3886196996,1946009689984
1708646557,Device: id=1,RX,1.1845745562447,9741.9257273304,9931.4576563295,3887381630,1947227491808
1708646558,Device: id=1,RX,1.1893758947641,9781.4283825245,9971.7285256868,3888571024,1948450188968
1708646559,Device: id=1,RX,1.1898463023868,9785.2805672528,9975.6559756347,3889760903,1949673382652
1708646560,Device: id=1,RX,1.1577252628144,9521.1253614214,9706.3614034717,3890918634,1950863529220
1708646561,Device: id=1,RX,1.1885975455061,9775.0272382315,9965.2028455125,3892107244,1952085420428
1708646562,Device: id=1,RX,1.1858937406093,9752.7829228454,9942.5259213429,3893293150,1953304530896
1708646563,Device: id=1,RX,1.1879256827666,9769.4853918034,9959.553501046,3894481132,1954525774464
1708646564,Device: id=1,RX,1.1891011441978,9779.1606102271,9969.4167932987,3895670290,1955748227988
1708646565,Device: id=1,RX,1.1894502473701,9782.0316345151,9972.3436740943,3896859764,1956971006360
1708646566,Device: id=1,RX,1.1895160510493,9782.5728039381,9972.895372106,3898049298,1958193846412
1708646567,Device: id=1,RX,1.1885631032971,9774.735761612,9964.9058581395,3899237877,1959415704724
1708646568,Device: id=1,RX,1.1895614289603,9782.9542157368,9973.2840443705,3900427476,1960638612624
1708646569,Device: id=1,RX,1.1881401512356,9771.2574040456,9961.3598282433,3901615663,1961860067960
1708646570,Device: id=1,RX,5.5267511558611,8778.4275552102,9662.707740148,3907142415,1962957371572
1708646571,Device: id=1,RX,8.3205055561019,8520.1987134439,9851.4796024202,3915462957,1964022401076
1708646572,Device: id=1,RX,8.2967572518729,8495.8794259179,9823.3605862175,3923759749,1965084390452
1708646573,Device: id=1,RX,8.3156518568684,8515.2275014333,9845.7317985322,3932075454,1966148800692
1708646574,Device: id=1,RX,8.3177013536246,8517.3251621179,9848.1573786978,3940393206,1967213472820
1708646575,Device: id=1,RX,8.328338831399,8528.2189633526,9860.7531763764,3948721555,1968279501492
1708646576,Device: id=1,RX,8.3261009297884,8525.9283761,9858.1045248662,3957047683,1969345246004
1708646577,Device: id=1,RX,8.3092575486032,8508.6797297697,9838.1609375462,3965356962,1970408833716
1708646578,Device: id=1,RX,8.3339589717275,8533.9739870489,9867.4074225253,3973690925,1971475580980
1708646579,Device: id=1,RX,8.3297748516317,8529.6894480708,9862.4534243319,3982020743,1972541797684
1708646580,Device: id=1,RX,3.7757513363974,8936.2589981937,9540.3792120173,3985796694,1973658889128
1708646581,Device: id=1,RX,1.1848412759974,9744.1192300852,9933.6938342448,3986981557,1974876926364
1708646582,Device: id=1,RX,1.1821871421317,9722.3080808488,9911.4580235899,3988163793,1976092265100
1708646583,Device: id=1,RX,1.1848215166187,9743.9567290428,9933.5281717018,3989348643,1977310288972
1708646584,Device: id=1,RX,1.1836186783054,9734.0728103915,9923.4517989203,3990532263,1978527049432
1708646585,Device: id=1,RX,1.1836861353124,9734.6275770033,9924.0173586533,3991715981,1979743910636
1708646586,Device: id=1,RX,0.65948127757345,5423.5750507459,5529.0920551576,3992375474,1980421869568
1708646587,Device: id=1,RX,0.64858859654217,5333.9854181227,5437.7595935694,3993024077,1981088632552
1708646588,Device: id=1,RX,0.65032597444986,5348.2736141195,5452.3257700314,3993674425,1981757189396
1708646589,Device: id=1,RX,0.6537245668106,5376.2154137201,5480.8113444098,3994328161,1982429228076
1708646590,Device: id=1,RX,1.2784392670801,6243.4300520188,6447.9803347516,3995606632,1983209676204
1708646591,Device: id=1,RX,1.6166909519437,6621.9671631531,6880.6377154641,3997223336,1984037428780
1708646592,Device: id=1,RX,1.6731956862646,6853.4023630741,7121.1136728765,3998896563,1984894120108
1708646593,Device: id=1,RX,1.7150928292103,7025.0212524227,7299.4361050963,4000611694,1985772267308
1708646594,Device: id=1,RX,1.7300386840503,7086.2353779362,7363.0415673842,4002341770,1986658065836
1708646595,Device: id=1,RX,1.7603803165479,7210.5147046111,7492.1755552588,4004102168,1987559389228
1708646596,Device: id=1,RX,1.7699265515285,7249.6160830772,7532.8043313218,4005872104,1988465596076
1708646597,Device: id=1,RX,1.795657638432,7355.0065190428,7642.3117411919,4007667768,1989384975148
1708646598,Device: id=1,RX,1.8060515176139,7397.5839441968,7686.552187015,4009473849,1990309688236
1708646599,Device: id=1,RX,1.8200357083745,7454.8672854752,7746.0729988151,4011293932,1991241570860
1708646600,Device: id=1,RX,1.0808723216304,6120.6028938392,6293.5424653,4012374840,1992006671476
1708646601,Device: id=1,RX,0.58619218571015,4820.8373353148,4914.6280850285,4012961035,1992609279036
1708646602,Device: id=1,RX,0.60572464464246,4981.4722778529,5078.3882209957,4013566786,1993231990164
1708646603,Device: id=1,RX,0.60918550049499,5009.9343564313,5107.4040365105,4014176002,1993858263312
1708646604,Device: id=1,RX,0.61308731437111,5042.0310973768,5140.1250676762,4014789096,1994488524072
1708646605,Device: id=1,RX,0.61702767585104,5074.420182332,5173.1446104682,4015406129,1995122832068
1708646606,Device: id=1,RX,0.61924499968527,5092.6708774117,5191.7500773613,4016025407,1995759449852
1708646607,Device: id=1,RX,0.62227639706486,5117.6021134259,5217.1663369563,4016647705,1996399172324
1708646608,Device: id=1,RX,0.62488039552143,5139.0009492768,5238.9818125602,4017272606,1997041568624
1708646609,Device: id=1,RX,0.62754784521817,5160.9462792366,5261.3539344715,4017900168,1997686701460
1708646610,Device: id=1,RX,2.6322734475725,6822.4872407401,7243.6509923517,4020532446,1998539513840
1708646611,Device: id=1,RX,3.6315840914155,7437.4811472442,8018.5346018706,4024164060,1999469206640
1708646612,Device: id=1,RX,3.8180097037753,7819.2848973205,8430.1664499246,4027982112,2000446628080
1708646613,Device: id=1,RX,3.8665311981112,7918.6507737448,8537.2957654426,4031848653,2001436461936
1708646614,Device: id=1,RX,3.8981629864739,7983.4408682874,8607.1469461232,4035746830,2002434395632
1708646615,Device: id=1,RX,3.933063109903,8054.9101770821,8684.2002746666,4039679894,2003441259632
1708646616,Device: id=1,RX,4.3394872591393,8887.2709306978,9581.5888921601,4044019464,2004552189680
1708646617,Device: id=1,RX,4.4764056145779,9167.6786986556,9883.9035969881,4048495926,2005698163952
1708646618,Device: id=1,RX,4.4690637730861,9152.6415832852,9867.691786979,4052965011,2006842249584
1708646619,Device: id=1,RX,4.4886796127981,9192.8148230142,9911.0035610619,4057453707,2007991355632
1708646620,Device: id=1,RX,1.926338059694,6723.854061009,7032.0681505601,4059380188,2008831899756
1708646621,Device: id=1,RX,0.3281158996066,3984.6283651649,4037.1269091019,4059708314,2009329993634
1708646622,Device: id=1,RX,0.32559174886333,3953.9750786146,4006.0697584328,4060033918,2009824259116
1708646623,Device: id=1,RX,0.33473833239188,4065.062308567,4118.6204417497,4060368679,2010332426314
1708646624,Device: id=1,RX,0.33619224176451,4082.7074647409,4136.4982234233,4060704894,2010842799294
1708646625,Device: id=1,RX,0.34112714305813,4142.6369056193,4197.2172485086,4061046031,2011360643870
1708646626,Device: id=1,RX,0.34132908405323,4145.0892775215,4199.70193097,4061387384,2011878816334
1708646627,Device: id=1,RX,0.34318675389443,4167.6609632246,4222.5708438477,4061730594,2012399809242
1708646628,Device: id=1,RX,0.34383273415473,4175.4925803968,4230.5058178615,4062074450,2012921781132
1708646629,Device: id=1,RX,0.34631455309187,4205.6439327477,4261.0542612424,4062420772,2013447497928
1708646630,Device: id=1,RX,0.34689150359556,4212.6625628419,4268.1652034172,4062767687,2013974116416
1708646631,Device: id=1,RX,0.34789042945419,4224.770256045,4280.4327247577,4063115601,2014502248478
1708646632,Device: id=1,RX,0.27709786243848,3365.0531775484,3409.3888355386,4063392700,2014922881852
1708646633,Device: id=1,RX,0.30858927736766,3747.497064559,3796.8713489379,4063701295,2015391327672
1708646634,Device: id=1,RX,0.31244183032259,3794.2824681909,3844.2731610425,4064013758,2015865645116
1708646635,Device: id=1,RX,0.31739105634624,3854.3858691425,3905.1684381579,4064331174,2016347481214
1708646636,Device: id=1,RX,0.31883778414452,3871.9549309725,3922.9689764356,4064650021,2016831489570
1708646637,Device: id=1,RX,0.32174621757775,3907.2860662642,3958.7654610767,4064971789,2017319933394
1708646638,Device: id=1,RX,0.32271416256655,3919.0529333865,3970.6871993971,4065294525,2017809848160
1708646639,Device: id=1,RX,0.32535835549206,3951.1397259407,4003.1970628194,4065619906,2018303775000
1708646640,Device: id=1,RX,5.3481229081324,6836.4619303945,7692.1615956957,4070968057,2019158337230
1708646641,Device: id=1,RX,8.3270267812756,8526.8744000336,9859.1986850377,4079295144,2020224204238
1708646642,Device: id=1,RX,8.005298402566,8197.4265882236,9478.2743326342,4087300473,2021248886478
1708646643,Device: id=1,RX,8.3168896352935,8516.4949865405,9847.1973281875,4095617420,2022313455694
1708646644,Device: id=1,RX,8.2988886557087,8498.0609594469,9825.8831443603,4103916318,2023375714510
1708646645,Device: id=1,RX,8.3252633560546,8525.0707005995,9857.1128375683,4112241584,2024441348686
1708646646,Device: id=1,RX,8.3138777369936,8513.4108026814,9843.6312406004,4120555522,2025505532750
1708646647,Device: id=1,RX,8.3240792299932,8523.8561075183,9855.7087843172,4128879644,2026571020238
1708646648,Device: id=1,RX,8.3211297230731,8520.8378604259,9852.2186161176,4137200781,2027636125902
1708646649,Device: id=1,RX,8.2974611851381,8496.6002535814,9824.1940432035,4145498301,2028698208462
1708646650,Device: id=1,RX,3.5752980249105,9258.5707485193,9830.618432505,4149073737,2029855574468
1708646651,Device: id=1,RX,0.79697790905107,9678.5007514994,9806.0172169475,4149870728,2031065406934
1708646652,Device: id=1,RX,0.77272887058981,9384.008284977,9507.6449042713,4150643494,2032238464332
1708646653,Device: id=1,RX,0.79496228010824,9653.9986662408,9781.1926310581,4151438477,2033445245618
1708646654,Device: id=1,RX,0.7950982747482,9655.662328818,9782.8780527778,4152233595,2034652233352
1708646655,Device: id=1,RX,0.79779503416439,9688.4239188809,9816.0711243472,4153031399,2035863299952
1708646656,Device: id=1,RX,0.77359590899598,9394.5254556318,9518.3008010711,4153805021,2037037655240
1708646657,Device: id=1,RX,0.79987651079751,9713.6892277573,9841.6694694849,4154604943,2038251935446
1708646658,Device: id=1,RX,0.79808623245873,9691.9602309637,9819.6540281571,4155403041,2039463448338
1708646659,Device: id=1,RX,0.79972385622276,9711.823247515,9839.7790645106,4156202818,2040677506916
1708646660,Device: id=1,RX,0.79457574982698,9649.3167864761,9776.4489064484,4156997435,2041883734132
1708646661,Device: id=1,RX,0.79664519278064,9674.4602450744,9801.9234759193,4157794122,2043093105126
1708646662,Device: id=1,RX,0.79736739706587,9683.2064076192,9810.7851911498,4158591546,2044303591850
1708646663,Device: id=1,RX,0.70266284746368,8533.1265000444,8645.5525556386,4159294237,2045370275398
1708646664,Device: id=1,RX,0.79493631625629,9653.7076485987,9780.8974591997,4160089187,2046577009626
1708646665,Device: id=1,RX,0.79984995042306,9713.3545349861,9841.3305270538,4160889073,2047791233666
1708646666,Device: id=1,RX,0.79849235045836,9696.8799847691,9824.6387608425,4161687623,2049003431176
1708646667,Device: id=1,RX,0.79749244559629,9684.737139594,9812.3359308894,4162485135,2050214053002
1708646668,Device: id=1,RX,0.79710307145647,9680.0085805894,9807.5450720225,4163282297,2051424143528
1708646669,Device: id=1,RX,0.80049350773441,9721.1820379613,9849.2609991989,4164082793,2052639295066
1708646670,Device: id=1,RX,0.7974350701613,9684.0525160325,9811.6421272583,4164880233,2053849809114
1708646671,Device: id=1,RX,0.80018669473033,9717.4439571628,9845.4738283197,4165680432,2055064508288
1708646672,Device: id=1,RX,0.79828126626587,9694.3165779747,9822.0415805773,4166478745,2056276346032
1708646673,Device: id=1,RX,0.72463436682969,8799.9486310043,8915.8901296971,4167203394,2057376361824
1708646674,Device: id=1,RX,0.79919261995195,9705.3962006229,9833.2670198152,4168002644,2058589623452
1708646675,Device: id=1,RX,0.79712284289053,9680.2365405633,9807.7761954257,4168799784,2059799679064
1708646676,Device: id=1,RX,0.79466715423651,9650.4389449827,9777.5856896605,4169594502,2061006061116
1708646677,Device: id=1,RX,0.80982221751386,9834.457747062,9964.0293018642,4170404379,2062235451494
1708646678,Device: id=1,RX,0.80993722557442,9835.8786913065,9965.4686473984,4171214371,2063465019478
1708646679,Device: id=1,RX,0.80963720967028,9832.2231549884,9961.7651085357,4172024063,2064694130544
1708646680,Device: id=1,RX,5.5197488583065,8990.9294193496,9874.0892366787,4177543828,2065818000008
1708646681,Device: id=1,RX,8.3243399817557,8524.1231173215,9856.0175144024,4185868198,2066883519240
1708646682,Device: id=1,RX,8.308173960644,8507.5711596985,9836.8789934015,4194176380,2067946966664
1708646683,Device: id=1,RX,8.3103699630631,8509.8178181821,9839.4770122722,4202486795,2069010699656
1708646684,Device: id=1,RX,8.0000779608014,8192.0808558549,9472.0933295831,4210486918,2070034715528
1708646685,Device: id=1,RX,8.3159530570504,8515.5359304196,9846.0884195476,4218802891,2071099160072
1708646686,Device: id=1,RX,8.3333000142819,8533.2981906272,9866.6261929123,4227136212,2072165825032
1708646687,Device: id=1,RX,8.3321819881427,8532.155379854,9865.3044979568,4235468428,2073232348808
1708646688,Device: id=1,RX,8.3020723790427,8501.3221161398,9829.6536967866,4243770527,2074295017480
1708646689,Device: id=1,RX,8.3240738664887,8523.8516392844,9855.7034579226,4252094630,2075360502664
1708646690,Device: id=1,RX,3.8155942879707,9312.6065782182,9923.1016642935,4255910410,2076524635144
1708646691,Device: id=1,RX,1.1951442472932,9790.6063144396,9981.8293940065,4257105602,2077748509832
1708646692,Device: id=1,RX,1.1951205797036,9790.4206210907,9981.6399138433,4258300749,2078972339464
1708646693,Device: id=1,RX,1.1952952895837,9791.8600362524,9983.1072825858,4259496064,2080196342152
1708646694,Device: id=1,RX,1.1169954251994,9150.4193555255,9329.1386235574,4260613105,2081340191240
1708646695,Device: id=1,RX,1.1936208916607,9778.135176713,9969.1145193787,4261806764,2082562497160
1708646696,Device: id=1,RX,1.1947539572213,9787.4090579814,9978.5696911368,4263001551,2083785957128
1708646697,Device: id=1,RX,1.1952014195192,9791.0910526971,9982.3232798202,4264196757,2085009848200
1708646698,Device: id=1,RX,1.1953669457699,9792.430659915,9983.6893712382,4265392137,2086233915400
