Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1708645678,Device: id=0,TX,1.1909476148483,9794.3459848832,9984.8976032589,1675396847,930530381944
1708645679,Device: id=0,TX,1.1908330821721,9793.4122917701,9983.9455849177,1676587695,931754573816
1708645680,Device: id=0,TX,1.8029563269703,9673.2651681472,9961.7381804624,1678390656,932963735096
1708645681,Device: id=0,TX,2.3385102917814,9578.5350832033,9952.6967298883,1680729217,934161077944
1708645682,Device: id=0,TX,2.3217838249181,9510.0234749188,9881.5088869057,1683051042,935349851960
1708645683,Device: id=0,TX,2.3379510414788,9576.244393942,9950.3165605786,1685389027,936546899896
1708645684,Device: id=0,TX,2.3371917078895,9573.1341635501,9947.0848368124,1687726245,937743555128
1708645685,Device: id=0,TX,2.3372628839103,9573.4257005613,9947.3877619869,1690063557,938940258488
1708645686,Device: id=0,TX,2.3373340419495,9573.7171638804,9947.6906105923,1692400933,940136994616
1708645687,Device: id=0,TX,2.3374955383491,9574.3786531338,9948.3779392696,1694738471,941333813688
1708645688,Device: id=0,TX,2.3370371173489,9572.5009606872,9946.426899463,1697075528,942530386488
1708645689,Device: id=0,TX,2.3379602255981,9576.2820120825,9950.3556481782,1699413513,943727434424
1708645690,Device: id=0,TX,3.4935804788241,9383.0684483927,9942.0413250045,1702907105,944900321848
1708645691,Device: id=0,TX,4.5107517437411,9238.0185471819,9959.7388261805,1707417857,946055074232
1708645692,Device: id=0,TX,4.4439135634452,9101.1339539416,9812.1601240928,1711861796,947192722488
1708645693,Device: id=0,TX,4.5078027920134,9231.9770460695,9953.2254927917,1716369637,948346729400
1708645694,Device: id=0,TX,4.5094891518034,9235.4348068825,9956.953071171,1720879174,949501171000
1708645695,Device: id=0,TX,4.5095641398961,9235.5842865092,9957.1145488925,1725388741,950655619768
1708645696,Device: id=0,TX,4.5106898252513,9237.8937861073,9959.6041581475,1729899463,951810364728
1708645697,Device: id=0,TX,4.5103682774955,9237.2332083109,9958.8921327101,1734409832,952965019064
1708645698,Device: id=0,TX,4.5100890619009,9236.6613747783,9958.2756246824,1738919944,954119607608
1708645699,Device: id=0,TX,4.5104290553985,9237.3576814647,9959.0263303284,1743430411,955274287032
1708645700,Device: id=0,TX,4.5072875144938,9230.9238056849,9952.0898080039,1747937705,956428154168
1708645701,Device: id=0,TX,4.5106869226317,9237.8857935578,9959.5957011789,1752448428,957582899128
1708645702,Device: id=0,TX,4.5090457730792,9234.5247192749,9955.9720429675,1756957512,958737224504
1708645703,Device: id=0,TX,4.380582434623,8971.4318021151,9672.3249916548,1761338125,959858661304
1708645704,Device: id=0,TX,4.5110860943528,9238.7032972391,9960.4770723355,1765849231,961013504312
1708645705,Device: id=0,TX,4.5091158822032,9234.6662547789,9956.1247959314,1770358386,962167847608
1708645706,Device: id=0,TX,4.510385079113,9237.269666009,9958.9312786671,1774868835,963322522680
1708645707,Device: id=0,TX,4.5108934289287,9238.3087184466,9960.0516670752,1779379731,964477311928
1708645708,Device: id=0,TX,4.5110485653711,9238.6264378851,9960.3942083445,1783890802,965632145976
1708645709,Device: id=0,TX,4.5106001968686,9237.7081792003,9959.4042106992,1788401461,966786874552
1708645710,Device: id=0,TX,2.7342941165725,9524.3566808712,9961.8437395228,1791135759,967977420828
1708645711,Device: id=0,TX,1.1893652984394,9781.3330144365,9971.6314621868,1792325136,969200099484
1708645712,Device: id=0,TX,1.1892904190935,9780.7172067613,9971.0036738163,1793514449,970422712348
1708645713,Device: id=0,TX,1.189067872209,9778.8869813688,9969.1378409223,1794703570,971645127836
1708645714,Device: id=0,TX,1.1891456231407,9779.5346287039,9969.7979284064,1795892722,972867576220
1708645715,Device: id=0,TX,1.1897118929734,9784.1751840481,9974.5290869238,1797082452,974090616732
1708645716,Device: id=0,TX,1.189233591624,9780.2498576092,9970.5272322691,1798271701,975313163804
1708645717,Device: id=0,TX,1.1896791970562,9783.914516698,9974.263188227,1799461398,976536171420
1708645718,Device: id=0,TX,1.1898013954903,9784.9194766549,9975.2876999333,1800651223,977759310620
1708645719,Device: id=0,TX,1.1898147190361,9785.0290494148,9975.3994044606,1801841048,978982449820
1708645720,Device: id=0,TX,1.1894167963648,9781.7647572838,9972.0714447021,1803030488,980205194268
1708645721,Device: id=0,TX,1.1893915605522,9781.5407706352,9971.8434203235,1804219930,981427938716
1708645722,Device: id=0,TX,1.1892624423305,9780.4871260625,9970.7691168354,1805409248,982650556720
1708645723,Device: id=0,TX,1.1896531375169,9783.7002031745,9974.0447051772,1806598940,983873559196
1708645724,Device: id=0,TX,1.1892218817751,9780.1617796961,9970.4372807802,1807788188,985096106268
1708645725,Device: id=0,TX,1.1896335664272,9783.5392506808,9973.8806213091,1808977885,986319113884
1708645726,Device: id=0,TX,1.189870137021,9785.4848069749,9975.8640288982,1810167774,987542318876
1708645727,Device: id=0,TX,1.1896793599261,9783.9158561393,9974.2645537275,1811357471,988765326492
1708645728,Device: id=0,TX,1.1898277307737,9785.127834275,9975.5002711988,1812547329,989988498588
1708645729,Device: id=0,TX,1.1901870582409,9788.0911671423,9978.5210964609,1813737544,991212038708
1708645730,Device: id=0,TX,1.1920099350807,9782.6896290388,9973.4112186517,1814929570,992434891392
1708645731,Device: id=0,TX,1.1933680778606,9776.0641260796,9967.0030185373,1816122979,993656941312
1708645732,Device: id=0,TX,1.1899753965772,9748.2630889492,9938.6591524015,1817312969,994875489152
1708645733,Device: id=0,TX,1.1931921236675,9774.6309010394,9965.5416408262,1818506213,996097371136
1708645734,Device: id=0,TX,1.1911962300733,9758.2641568351,9948.8555536468,1819697415,997317160064
1708645735,Device: id=0,TX,1.1933613510246,9776.0172115531,9966.955027717,1820890823,998539209984
1708645736,Device: id=0,TX,1.1934204324167,9776.4930146734,9967.44028386,1822084296,999761325440
1708645737,Device: id=0,TX,1.1938873425728,9780.3097503904,9971.3317252021,1823278186,1000983866880
1708645738,Device: id=0,TX,1.1934848063862,9777.0203662294,9967.9779352512,1824471723,1002206047872
1708645739,Device: id=0,TX,1.1935433359948,9777.4998408159,9968.4667745751,1825665324,1003428294400
1708645740,Device: id=0,TX,2.9626071432601,9483.5523056712,9957.5694485929,1828627954,1004613747584
1708645741,Device: id=0,TX,4.5101096335359,9236.70350549,9958.3210468558,1833138101,1005768345088
1708645742,Device: id=0,TX,4.5099245423998,9236.3244388486,9957.9123656326,1837648086,1006922901120
1708645743,Device: id=0,TX,4.5112071702764,9238.9512607332,9960.7444079774,1842159325,1008077778176
1708645744,Device: id=0,TX,4.4905059704498,9196.555203485,9915.036158757,1846649848,1009227351936
1708645745,Device: id=0,TX,4.5072320103785,9230.8101332627,9951.9672549232,1851157113,1010381211648
1708645746,Device: id=0,TX,4.5087165625072,9233.8504960192,9955.2451460203,1855665849,1011535447936
1708645747,Device: id=0,TX,4.5092898345039,9235.0245570767,9956.5109305973,1860175195,1012689840384
1708645748,Device: id=0,TX,4.5110666853078,9238.6635475113,9960.4342171606,1864686266,1013844674432
1708645749,Device: id=0,TX,4.5097160513989,9235.8974492678,9957.4520174917,1869195995,1014999164928
1708645750,Device: id=0,TX,2.7382856488657,9543.1732694157,9981.2989732342,1871934423,1016192123600
1708645751,Device: id=0,TX,1.192471231379,9806.8679829871,9997.6633800077,1873126904,1017417992140
1708645752,Device: id=0,TX,1.1924261407808,9806.513605762,9997.3017882869,1874319353,1018643829840
1708645753,Device: id=0,TX,1.1924336416028,9806.5670688216,9997.356451478,1875511833,1019869698380
1708645754,Device: id=0,TX,1.1925925665923,9807.8740679534,9998.6888786082,1876704475,1021095733456
1708645755,Device: id=0,TX,1.1912569343387,9796.8816041056,9987.4827135998,1877895740,1022320351948
1708645756,Device: id=0,TX,1.1924404856363,9806.6315778393,9997.4220555411,1879088220,1023546221516
1708645757,Device: id=0,TX,1.1925283982153,9807.338123564,9998.1426672785,1880280798,1024772189772
1708645758,Device: id=0,TX,1.1926447869432,9808.3117517972,9999.1349177081,1881473470,1025998256716
1708645759,Device: id=0,TX,1.192492882041,9807.0542621048,9997.8531232314,1882665996,1027224172544
1708645760,Device: id=0,TX,2.9644930955565,9499.2752896384,9973.5941849274,1885630502,1028411587124
1708645761,Device: id=0,TX,4.5076902882047,9231.7486862485,9952.9791323612,1890138215,1029565561524
1708645762,Device: id=0,TX,4.5098818419571,9236.236988337,9957.8180830502,1894648136,1030720101172
1708645763,Device: id=0,TX,4.5110232205566,9238.5724837127,9960.3361990018,1899159178,1031874927540
1708645764,Device: id=0,TX,4.5101386626982,9236.7650051974,9958.3871912291,1903669354,1033029532724
1708645765,Device: id=0,TX,4.4220380853415,9056.335022769,9763.8611164236,1908091437,1034161586100
1708645766,Device: id=0,TX,4.5072829802379,9230.9124715586,9952.0777483966,1912598766,1035315461940
1708645767,Device: id=0,TX,4.5102702950553,9237.0325402808,9958.6757874897,1917109070,1036470099636
1708645768,Device: id=0,TX,4.5101105931892,9236.7054708521,9958.3231657624,1921619183,1037624688436
1708645769,Device: id=0,TX,4.5104984971256,9237.4998981273,9959.1796576674,1926129743,1038779391668
1708645770,Device: id=0,TX,4.5116884264628,9239.9368734087,9961.8070216428,1930641488,1039934398260
1708645771,Device: id=0,TX,4.5073275568944,9231.0058125203,9952.1782216234,1935148818,1041088274612
1708645772,Device: id=0,TX,4.510057686696,9236.5971183752,9958.2063482465,1939658972,1042242873908
1708645773,Device: id=0,TX,4.5106438979648,9237.7976790404,9959.5007027148,1944169653,1043397608116
1708645774,Device: id=0,TX,4.5100221055726,9236.5242482188,9958.1277851104,1948679702,1044552180532
1708645775,Device: id=0,TX,4.4555023510819,9124.8677910274,9837.7481672005,1953135255,1045692801972
1708645776,Device: id=0,TX,4.5075056859083,9231.3706207437,9952.571530489,1957642776,1046846727220
1708645777,Device: id=0,TX,4.5085523762939,9233.5142426622,9954.8826228693,1962151383,1048000930484
1708645778,Device: id=0,TX,4.5112005275825,9238.9376564966,9960.7297409098,1966662617,1049155806260
1708645779,Device: id=0,TX,4.5109190663483,9238.361223887,9960.1082745027,1971173561,1050310607796
1708645780,Device: id=0,TX,4.50993090345,9236.337466271,9957.926410823,1975683516,1051465156148
1708645781,Device: id=0,TX,4.5086180893239,9233.6488229477,9955.0277172395,1980192188,1052619376052
1708645782,Device: id=0,TX,4.5113765645999,9239.2981803118,9961.1184306478,1984703614,1053774300980
1708645783,Device: id=0,TX,4.5045224094315,9225.2608705277,9945.9844560368,1989208189,1054927472052
1708645784,Device: id=0,TX,4.5102076441615,9236.9042312503,9958.5374543161,1993718430,1056082093620
1708645785,Device: id=0,TX,4.4156351515763,9043.2197664321,9749.7213906843,1998134082,1057212500404
1708645786,Device: id=0,TX,4.5076793966762,9231.7263804001,9952.9550838683,2002641793,1058366474292
1708645787,Device: id=0,TX,4.5108246345886,9238.1698756248,9959.901817159,2007152673,1059521259700
1708645788,Device: id=0,TX,4.5087705460202,9233.9590062585,9955.3622936217,2011661457,1060675508020
1708645789,Device: id=0,TX,4.5116401127046,9239.8379268254,9961.7003448581,2016173125,1061830494900
1708645790,Device: id=0,TX,2.5351664468404,9573.259502992,9978.8861344864,2018708336,1063027173368
1708645791,Device: id=0,TX,0.81210594773862,9862.2035096534,9992.1404612916,2019520465,1064259983800
1708645792,Device: id=0,TX,0.81197365017498,9860.6090316904,9990.5248157184,2020332466,1065492601446
1708645793,Device: id=0,TX,0.81242383074783,9866.0517373224,9996.0395502421,2021144915,1066725896120
1708645794,Device: id=0,TX,0.81240246099569,9865.8043669686,9995.7887607279,2021957364,1067959192312
1708645795,Device: id=0,TX,0.81222750920345,9863.6918957296,9993.6482972021,2022769621,1069192198566
1708645796,Device: id=0,TX,0.81190853002891,9859.7939264036,9989.6992912083,2023581590,1070424764600
1708645797,Device: id=0,TX,0.8121250722723,9862.4357577286,9992.3757692922,2024393719,1071657575032
1708645798,Device: id=0,TX,0.81215192503272,9862.7618581597,9992.7061661649,2025205912,1072890482616
1708645799,Device: id=0,TX,0.81231687616018,9864.7650241457,9994.7357243313,2026018233,1074123584504
1708645800,Device: id=0,TX,0.81190039520613,9859.7072798846,9989.6113431176,2026830170,1075356103480
1708645801,Device: id=0,TX,0.81240649426592,9865.8533469471,9995.8383860297,2027642619,1076589399672
1708645802,Device: id=0,TX,0.8120900745908,9862.0107463637,9991.9451582982,2028454748,1077822210104
1708645803,Device: id=0,TX,0.81223986128903,9863.8297561666,9993.7881339729,2029267037,1079055263416
1708645804,Device: id=0,TX,0.81195809501356,9860.4079864323,9990.3212816345,2030079038,1080287879544
1708645805,Device: id=0,TX,0.81264140725106,9868.7061305269,9998.7287556871,2030891743,1081521564344
1708645806,Device: id=0,TX,0.81207905118029,9861.8768782174,9991.8095264063,2031703872,1082754374776
1708645807,Device: id=0,TX,0.81256214182391,9867.7435305129,9997.7534732048,2032516449,1083987865272
1708645808,Device: id=0,TX,0.81271414904082,9869.5895067022,9999.6237705488,2033329218,1085221647224
1708645809,Device: id=0,TX,0.81271363983976,9869.5833225336,9999.617504908,2034141955,1086455380600
1708645810,Device: id=0,TX,0.8127161451216,9869.6137471072,9999.6483303267,2034954726,1087689165588
1708645811,Device: id=0,TX,0.8127120818165,9869.564402331,9999.5983354216,2035767493,1088922944504
1708645812,Device: id=0,TX,0.81271412255115,9869.5891850119,9999.6234446201,2036580262,1090156726456
1708645813,Device: id=0,TX,0.8127141785579,9869.5898651571,9999.6241337264,2037393031,1091390508408
1708645814,Device: id=0,TX,0.81271409303408,9869.5888265571,9999.6230814425,2038205800,1092624290360
1708645815,Device: id=0,TX,0.81271367541297,9869.5837545342,9999.6179426003,2039018537,1093858023736
1708645816,Device: id=0,TX,0.81238706761174,9865.6174294867,9995.5993603045,2039830954,1095091271352
1708645817,Device: id=0,TX,0.81250130960854,9867.0047844841,9997.0049940214,2040643499,1096324713272
1708645818,Device: id=0,TX,0.81271419142431,9869.5900214067,9999.6242920346,2041456268,1097558495224
1708645819,Device: id=0,TX,0.81271402567463,9869.5880085448,9999.6222526528,2042269037,1098792277176
1708645820,Device: id=0,TX,1.0157757475648,9836.5902680665,9999.1143876769,2043284861,1100021909368
1708645821,Device: id=0,TX,1.1924859261873,9807.0052809146,9997.8030291045,2044477405,1101247844728
1708645822,Device: id=0,TX,1.1925249354293,9807.3096456572,9998.1136353259,2045669983,1102473812984
1708645823,Device: id=0,TX,1.1922801839123,9805.3132564884,9996.0780859144,2046862271,1103699485176
1708645824,Device: id=0,TX,1.1926680475975,9808.4865999329,9999.3134875485,2048054977,1104925585016
1708645825,Device: id=0,TX,1.1924041719269,9806.3329339163,9997.1176014246,2049247393,1106151388792
1708645826,Device: id=0,TX,1.1921637201988,9804.3472350977,9995.0934303296,2050439587,1107376963324
1708645827,Device: id=0,TX,1.1910296034869,9795.0202593382,9985.5849958961,2051630660,1108601385468
1708645828,Device: id=0,TX,1.1922600668618,9805.1313662459,9995.8929769438,2052822949,1109827056632
1708645829,Device: id=0,TX,1.1923076458819,9805.5391036938,9996.3083270349,2054015302,1111052795644
1708645830,Device: id=0,TX,1.1921220376212,9803.9962134869,9994.7357395063,2055207431,1112278302328
1708645831,Device: id=0,TX,1.192493872118,9807.0706282557,9997.8696477946,2056399975,1113504237688
1708645832,Device: id=0,TX,1.1924636079644,9806.8052885511,9997.5994658254,2057592489,1114730140152
1708645833,Device: id=0,TX,1.1924044328949,9806.3350801174,9997.1197893806,2058784905,1115955943928
1708645834,Device: id=0,TX,1.1923443045543,9805.8241371937,9996.5992259224,2059977291,1117181714808
1708645835,Device: id=0,TX,1.1921515641103,9804.2554872359,9994.9997374936,2061169451,1118407255416
1708645836,Device: id=0,TX,1.1924309331757,9806.5365706837,9997.3255199918,2062361901,1119633092088
1708645837,Device: id=0,TX,1.1912590232602,9796.9152312605,9987.5166749821,2063553197,1120857744504
1708645838,Device: id=0,TX,1.1918693346077,9801.9179838743,9992.6170774115,2064745071,1122082989048
1708645839,Device: id=0,TX,1.1925108448919,9807.2102123625,9998.0119475452,2065937615,1123308924408
1708645840,Device: id=0,TX,1.1926511515136,9808.3476467569,9999.1718309991,2067130321,1124535024248
1708645841,Device: id=0,TX,1.1926642535936,9808.4718455474,9999.2981261223,2068322993,1125761091192
1708645842,Device: id=0,TX,1.1926552440992,9808.3895277723,9999.2143668282,2069515698,1126987191032
1708645843,Device: id=0,TX,1.1923837568023,9806.1485919711,9996.9299930595,2070708084,1128212961912
1708645844,Device: id=0,TX,1.1924264833809,9806.5164232784,9997.3046606193,2071900564,1129438831480
1708645845,Device: id=0,TX,1.1925428104176,9807.4566493294,9998.2634989962,2073093142,1130664799736
